block_id,A,B,probability,block_number
17841,1,10,0.8823529411764706,1902
17841,1,100,0.0,1902
17841,1,1000,0.0,1902
17841,2,10,0.0,1902
17841,2,100,0.0,1902
17841,2,1000,0.0,1902
17841,3,10,0.1176470588235294,1902
17841,3,100,0.0,1902
17841,3,1000,0.0,1902
17887,3,10,0.2,1905
17887,3,100,0.2,1905
17887,3,1000,0.6,1905
17926,1,10,0.6,1907
17926,1,100,0.2,1907
17926,1,1000,0.2,1907
17970,1,10,0.6,1909
17970,1,100,0.2,1909
17970,1,1000,0.2,1909
17975,3,10,0.2,1910
17975,3,100,0.2,1910
17975,3,1000,0.6,1910
17983,1,10,0.6,1912
17983,1,100,0.2,1912
17983,1,1000,0.2,1912
17987,1,10,0.6,1913
17987,1,100,0.2,1913
17987,1,1000,0.2,1913
18020,1,10,0.6,1914
18020,1,100,0.2,1914
18020,1,1000,0.2,1914
18021,3,10,0.2,1915
18021,3,100,0.2,1915
18021,3,1000,0.6,1915
18025,3,10,0.2,1916
18025,3,100,0.2,1916
18025,3,1000,0.6,1916
18070,1,10,0.6,1921
18070,1,100,0.2,1921
18070,1,1000,0.2,1921
18089,1,10,0.8823529411764706,1922
18089,1,100,0.0,1922
18089,1,1000,0.0,1922
18089,2,10,0.0,1922
18089,2,100,0.0,1922
18089,2,1000,0.0,1922
18089,3,10,0.1176470588235294,1922
18089,3,100,0.0,1922
18089,3,1000,0.0,1922
18092,3,10,0.2,1923
18092,3,100,0.2,1923
18092,3,1000,0.6,1923
18096,3,10,0.2,1925
18096,3,100,0.2,1925
18096,3,1000,0.6,1925
18110,1,10,0.6,1926
18110,1,100,0.2,1926
18110,1,1000,0.2,1926
18118,1,10,0.6,1928
18118,1,100,0.2,1928
18118,1,1000,0.2,1928
18146,1,10,0.6,1929
18146,1,100,0.2,1929
18146,1,1000,0.2,1929
18155,1,10,0.6,1931
18155,1,100,0.2,1931
18155,1,1000,0.2,1931
18183,1,10,0.6,1932
18183,1,100,0.2,1932
18183,1,1000,0.2,1932
18187,1,10,0.6,1933
18187,1,100,0.2,1933
18187,1,1000,0.2,1933
18202,1,10,0.6,1934
18202,1,100,0.2,1934
18202,1,1000,0.2,1934
18204,3,10,0.2,1935
18204,3,100,0.2,1935
18204,3,1000,0.6,1935
18208,1,10,0.6,1938
18208,1,100,0.2,1938
18208,1,1000,0.2,1938
18210,1,10,0.6,1939
18210,1,100,0.2,1939
18210,1,1000,0.2,1939
18213,1,10,0.6,1940
18213,1,100,0.2,1940
18213,1,1000,0.2,1940
18218,3,10,0.2,1941
18218,3,100,0.2,1941
18218,3,1000,0.6,1941
18221,1,10,0.6,1942
18221,1,100,0.2,1942
18221,1,1000,0.2,1942
18250,3,10,0.2,1943
18250,3,100,0.2,1943
18250,3,1000,0.6,1943
18259,1,10,0.6,1944
18259,1,100,0.2,1944
18259,1,1000,0.2,1944
18269,1,10,0.6,1945
18269,1,100,0.2,1945
18269,1,1000,0.2,1945
18272,3,10,0.2,1946
18272,3,100,0.2,1946
18272,3,1000,0.6,1946
18284,1,10,0.6,1947
18284,1,100,0.2,1947
18284,1,1000,0.2,1947
18286,1,10,0.6,1948
18286,1,100,0.2,1948
18286,1,1000,0.2,1948
18290,1,10,0.8823529411764706,1949
18290,1,100,0.0,1949
18290,1,1000,0.0,1949
18290,2,10,0.0,1949
18290,2,100,0.0,1949
18290,2,1000,0.0,1949
18290,3,10,0.1176470588235294,1949
18290,3,100,0.0,1949
18290,3,1000,0.0,1949
18303,3,10,0.2,1950
18303,3,100,0.2,1950
18303,3,1000,0.6,1950
18334,1,10,0.6,1954
18334,1,100,0.2,1954
18334,1,1000,0.2,1954
18338,1,10,0.6,1955
18338,1,100,0.2,1955
18338,1,1000,0.2,1955
18339,1,10,0.6,1956
18339,1,100,0.2,1956
18339,1,1000,0.2,1956
18341,1,10,0.6,1957
18341,1,100,0.2,1957
18341,1,1000,0.2,1957
18370,3,10,0.2,1959
18370,3,100,0.2,1959
18370,3,1000,0.6,1959
18399,1,10,0.6,1960
18399,1,100,0.2,1960
18399,1,1000,0.2,1960
18407,1,10,0.6,1961
18407,1,100,0.2,1961
18407,1,1000,0.2,1961
18412,1,10,0.6,1962
18412,1,100,0.2,1962
18412,1,1000,0.2,1962
18416,1,10,0.6,1963
18416,1,100,0.2,1963
18416,1,1000,0.2,1963
18419,3,10,0.2,1964
18419,3,100,0.2,1964
18419,3,1000,0.6,1964
18436,3,10,0.2,1966
18436,3,100,0.2,1966
18436,3,1000,0.6,1966
18459,1,10,0.6,1967
18459,1,100,0.2,1967
18459,1,1000,0.2,1967
18463,1,10,0.6,1968
18463,1,100,0.2,1968
18463,1,1000,0.2,1968
18478,1,10,0.6,1970
18478,1,100,0.2,1970
18478,1,1000,0.2,1970
18479,3,10,0.2,1971
18479,3,100,0.2,1971
18479,3,1000,0.6,1971
18488,1,10,0.6,1972
18488,1,100,0.2,1972
18488,1,1000,0.2,1972
18497,1,10,0.6,1974
18497,1,100,0.2,1974
18497,1,1000,0.2,1974
18516,3,10,0.2,1975
18516,3,100,0.2,1975
18516,3,1000,0.6,1975
18525,1,10,0.6,1976
18525,1,100,0.2,1976
18525,1,1000,0.2,1976
18547,1,10,0.6,1978
18547,1,100,0.2,1978
18547,1,1000,0.2,1978
18552,1,10,0.6,1979
18552,1,100,0.2,1979
18552,1,1000,0.2,1979
18564,3,10,0.2,1980
18564,3,100,0.2,1980
18564,3,1000,0.6,1980
18565,1,10,0.6,1981
18565,1,100,0.2,1981
18565,1,1000,0.2,1981
18569,1,10,0.8823529411764706,1982
18569,1,100,0.0,1982
18569,1,1000,0.0,1982
18569,2,10,0.0,1982
18569,2,100,0.0,1982
18569,2,1000,0.0,1982
18569,3,10,0.1176470588235294,1982
18569,3,100,0.0,1982
18569,3,1000,0.0,1982
18590,1,10,0.6,1984
18590,1,100,0.2,1984
18590,1,1000,0.2,1984
18599,3,10,0.2,1985
18599,3,100,0.2,1985
18599,3,1000,0.6,1985
18663,1,10,0.6,1988
18663,1,100,0.2,1988
18663,1,1000,0.2,1988
18665,3,10,0.2,1989
18665,3,100,0.2,1989
18665,3,1000,0.6,1989
18673,1,10,0.6,1991
18673,1,100,0.2,1991
18673,1,1000,0.2,1991
18689,1,10,0.6,1992
18689,1,100,0.2,1992
18689,1,1000,0.2,1992
18690,3,10,0.2,1993
18690,3,100,0.2,1993
18690,3,1000,0.6,1993
18724,1,10,0.6,1994
18724,1,100,0.2,1994
18724,1,1000,0.2,1994
18728,1,10,0.6,1995
18728,1,100,0.2,1995
18728,1,1000,0.2,1995
18760,1,10,0.6,1997
18760,1,100,0.2,1997
18760,1,1000,0.2,1997
18762,1,10,0.8823529411764706,1998
18762,1,100,0.0,1998
18762,1,1000,0.0,1998
18762,2,10,0.0,1998
18762,2,100,0.0,1998
18762,2,1000,0.0,1998
18762,3,10,0.1176470588235294,1998
18762,3,100,0.0,1998
18762,3,1000,0.0,1998
18765,1,10,0.6,1999
18765,1,100,0.2,1999
18765,1,1000,0.2,1999
18767,1,10,0.6,2000
18767,1,100,0.2,2000
18767,1,1000,0.2,2000
18781,1,10,0.6,2002
18781,1,100,0.2,2002
18781,1,1000,0.2,2002
18783,1,10,0.6,2003
18783,1,100,0.2,2003
18783,1,1000,0.2,2003
18794,3,10,0.2,2004
18794,3,100,0.2,2004
18794,3,1000,0.6,2004
18813,1,10,0.6,2006
18813,1,100,0.2,2006
18813,1,1000,0.2,2006
18815,1,10,0.8823529411764706,2007
18815,1,100,0.0,2007
18815,1,1000,0.0,2007
18815,2,10,0.0,2007
18815,2,100,0.0,2007
18815,2,1000,0.0,2007
18815,3,10,0.1176470588235294,2007
18815,3,100,0.0,2007
18815,3,1000,0.0,2007
18816,3,10,0.2,2008
18816,3,100,0.2,2008
18816,3,1000,0.6,2008
18832,1,10,0.8823529411764706,2009
18832,1,100,0.0,2009
18832,1,1000,0.0,2009
18832,2,10,0.0,2009
18832,2,100,0.0,2009
18832,2,1000,0.0,2009
18832,3,10,0.1176470588235294,2009
18832,3,100,0.0,2009
18832,3,1000,0.0,2009
18836,3,10,0.2,2010
18836,3,100,0.2,2010
18836,3,1000,0.6,2010
18848,1,10,0.8823529411764706,2011
18848,1,100,0.0,2011
18848,1,1000,0.0,2011
18848,2,10,0.0,2011
18848,2,100,0.0,2011
18848,2,1000,0.0,2011
18848,3,10,0.1176470588235294,2011
18848,3,100,0.0,2011
18848,3,1000,0.0,2011
18849,3,10,0.2,2012
18849,3,100,0.2,2012
18849,3,1000,0.6,2012
18859,1,10,0.8823529411764706,2013
18859,1,100,0.0,2013
18859,1,1000,0.0,2013
18859,2,10,0.0,2013
18859,2,100,0.0,2013
18859,2,1000,0.0,2013
18859,3,10,0.1176470588235294,2013
18859,3,100,0.0,2013
18859,3,1000,0.0,2013
18880,3,10,0.2,2014
18880,3,100,0.2,2014
18880,3,1000,0.6,2014
18887,1,10,0.6,2015
18887,1,100,0.2,2015
18887,1,1000,0.2,2015
18914,1,10,0.6,2017
18914,1,100,0.2,2017
18914,1,1000,0.2,2017
18918,3,10,0.2,2018
18918,3,100,0.2,2018
18918,3,1000,0.6,2018
18924,1,10,0.6,2019
18924,1,100,0.2,2019
18924,1,1000,0.2,2019
18938,1,10,0.6,2022
18938,1,100,0.2,2022
18938,1,1000,0.2,2022
18939,1,10,0.6,2023
18939,1,100,0.2,2023
18939,1,1000,0.2,2023
18940,1,10,0.6,2024
18940,1,100,0.2,2024
18940,1,1000,0.2,2024
18979,1,10,0.6,2026
18979,1,100,0.2,2026
18979,1,1000,0.2,2026
19003,1,10,0.6,2027
19003,1,100,0.2,2027
19003,1,1000,0.2,2027
19010,1,10,0.6,2028
19010,1,100,0.2,2028
19010,1,1000,0.2,2028
19012,1,10,0.6,2029
19012,1,100,0.2,2029
19012,1,1000,0.2,2029
19016,1,10,0.6,2030
19016,1,100,0.2,2030
19016,1,1000,0.2,2030
19026,1,10,0.6,2031
19026,1,100,0.2,2031
19026,1,1000,0.2,2031
19034,1,10,0.6,2033
19034,1,100,0.2,2033
19034,1,1000,0.2,2033
19050,1,10,0.6,2034
19050,1,100,0.2,2034
19050,1,1000,0.2,2034
19060,3,10,0.2,2035
19060,3,100,0.2,2035
19060,3,1000,0.6,2035
19067,3,10,0.2,2036
19067,3,100,0.2,2036
19067,3,1000,0.6,2036
19095,1,10,0.6,2037
19095,1,100,0.2,2037
19095,1,1000,0.2,2037
19097,1,10,0.6,2038
19097,1,100,0.2,2038
19097,1,1000,0.2,2038
19120,1,10,0.6,2040
19120,1,100,0.2,2040
19120,1,1000,0.2,2040
19131,1,10,0.6,2044
19131,1,100,0.2,2044
19131,1,1000,0.2,2044
19148,1,10,0.6,2045
19148,1,100,0.2,2045
19148,1,1000,0.2,2045
19160,1,10,0.6,2046
19160,1,100,0.2,2046
19160,1,1000,0.2,2046
19169,1,10,0.6,2047
19169,1,100,0.2,2047
19169,1,1000,0.2,2047
19199,1,10,0.6,2051
19199,1,100,0.2,2051
19199,1,1000,0.2,2051
19200,1,10,0.8823529411764706,2052
19200,1,100,0.0,2052
19200,1,1000,0.0,2052
19200,2,10,0.0,2052
19200,2,100,0.0,2052
19200,2,1000,0.0,2052
19200,3,10,0.1176470588235294,2052
19200,3,100,0.0,2052
19200,3,1000,0.0,2052
19202,1,10,0.6,2053
19202,1,100,0.2,2053
19202,1,1000,0.2,2053
19208,3,10,0.2,2054
19208,3,100,0.2,2054
19208,3,1000,0.6,2054
19210,1,10,0.6,2055
19210,1,100,0.2,2055
19210,1,1000,0.2,2055
19217,3,10,0.2,2057
19217,3,100,0.2,2057
19217,3,1000,0.6,2057
19220,3,10,0.2,2058
19220,3,100,0.2,2058
19220,3,1000,0.6,2058
19244,1,10,0.6,2061
19244,1,100,0.2,2061
19244,1,1000,0.2,2061
19253,1,10,0.6,2062
19253,1,100,0.2,2062
19253,1,1000,0.2,2062
19272,3,10,0.2,2063
19272,3,100,0.2,2063
19272,3,1000,0.6,2063
19276,1,10,0.6,2064
19276,1,100,0.2,2064
19276,1,1000,0.2,2064
19286,1,10,0.6,2065
19286,1,100,0.2,2065
19286,1,1000,0.2,2065
19311,1,10,0.6,2067
19311,1,100,0.2,2067
19311,1,1000,0.2,2067
19319,1,10,0.6,2069
19319,1,100,0.2,2069
19319,1,1000,0.2,2069
19347,1,10,0.6,2071
19347,1,100,0.2,2071
19347,1,1000,0.2,2071
19371,3,10,0.2,2072
19371,3,100,0.2,2072
19371,3,1000,0.6,2072
19399,1,10,0.6,2075
19399,1,100,0.2,2075
19399,1,1000,0.2,2075
19450,1,10,0.6,2078
19450,1,100,0.2,2078
19450,1,1000,0.2,2078
19502,1,10,0.6,2079
19502,1,100,0.2,2079
19502,1,1000,0.2,2079
19536,1,10,0.6,2081
19536,1,100,0.2,2081
19536,1,1000,0.2,2081
19578,1,10,0.6,2084
19578,1,100,0.2,2084
19578,1,1000,0.2,2084
19580,1,10,0.6,2085
19580,1,100,0.2,2085
19580,1,1000,0.2,2085
19585,3,10,0.2,2086
19585,3,100,0.2,2086
19585,3,1000,0.6,2086
19669,3,10,0.2,2090
19669,3,100,0.2,2090
19669,3,1000,0.6,2090
19677,1,10,0.6,2091
19677,1,100,0.2,2091
19677,1,1000,0.2,2091
19691,3,10,0.2,2092
19691,3,100,0.2,2092
19691,3,1000,0.6,2092
19697,1,10,0.6,2093
19697,1,100,0.2,2093
19697,1,1000,0.2,2093
19707,1,10,0.6,2095
19707,1,100,0.2,2095
19707,1,1000,0.2,2095
19708,3,10,0.2,2096
19708,3,100,0.2,2096
19708,3,1000,0.6,2096
19713,1,10,0.6,2097
19713,1,100,0.2,2097
19713,1,1000,0.2,2097
19738,3,10,0.2,2099
19738,3,100,0.2,2099
19738,3,1000,0.6,2099
19746,1,10,0.6,2100
19746,1,100,0.2,2100
19746,1,1000,0.2,2100
19762,1,10,0.8823529411764706,2101
19762,1,100,0.0,2101
19762,1,1000,0.0,2101
19762,2,10,0.0,2101
19762,2,100,0.0,2101
19762,2,1000,0.0,2101
19762,3,10,0.1176470588235294,2101
19762,3,100,0.0,2101
19762,3,1000,0.0,2101
19800,1,10,0.6,2103
19800,1,100,0.2,2103
19800,1,1000,0.2,2103
19801,1,10,0.6,2104
19801,1,100,0.2,2104
19801,1,1000,0.2,2104
19867,1,10,0.6,2110
19867,1,100,0.2,2110
19867,1,1000,0.2,2110
19883,3,10,0.2,2111
19883,3,100,0.2,2111
19883,3,1000,0.6,2111
19896,1,10,0.6,2112
19896,1,100,0.2,2112
19896,1,1000,0.2,2112
19905,1,10,0.6,2113
19905,1,100,0.2,2113
19905,1,1000,0.2,2113
19919,1,10,0.6,2115
19919,1,100,0.2,2115
19919,1,1000,0.2,2115
19930,1,10,0.6,2116
19930,1,100,0.2,2116
19930,1,1000,0.2,2116
19949,3,10,0.2,2118
19949,3,100,0.2,2118
19949,3,1000,0.6,2118
19972,1,10,0.6,2120
19972,1,100,0.2,2120
19972,1,1000,0.2,2120
19982,1,10,0.6,2122
19982,1,100,0.2,2122
19982,1,1000,0.2,2122
20006,3,10,0.2,2124
20006,3,100,0.2,2124
20006,3,1000,0.6,2124
20010,1,10,0.8823529411764706,2125
20010,1,100,0.0,2125
20010,1,1000,0.0,2125
20010,2,10,0.0,2125
20010,2,100,0.0,2125
20010,2,1000,0.0,2125
20010,3,10,0.1176470588235294,2125
20010,3,100,0.0,2125
20010,3,1000,0.0,2125
20034,1,10,0.6,2126
20034,1,100,0.2,2126
20034,1,1000,0.2,2126
20053,1,10,0.6,2128
20053,1,100,0.2,2128
20053,1,1000,0.2,2128
20073,3,10,0.2,2130
20073,3,100,0.2,2130
20073,3,1000,0.6,2130
20106,3,10,0.2,2132
20106,3,100,0.2,2132
20106,3,1000,0.6,2132
20111,1,10,0.6,2133
20111,1,100,0.2,2133
20111,1,1000,0.2,2133
20113,1,10,0.6,2134
20113,1,100,0.2,2134
20113,1,1000,0.2,2134
20128,1,10,0.6,2135
20128,1,100,0.2,2135
20128,1,1000,0.2,2135
20136,1,10,0.6,2136
20136,1,100,0.2,2136
20136,1,1000,0.2,2136
20147,1,10,0.6,2138
20147,1,100,0.2,2138
20147,1,1000,0.2,2138
20150,1,10,0.6,2139
20150,1,100,0.2,2139
20150,1,1000,0.2,2139
20151,1,10,0.6,2140
20151,1,100,0.2,2140
20151,1,1000,0.2,2140
20155,3,10,0.2,2141
20155,3,100,0.2,2141
20155,3,1000,0.6,2141
20157,3,10,0.2,2142
20157,3,100,0.2,2142
20157,3,1000,0.6,2142
20201,1,10,0.6,2147
20201,1,100,0.2,2147
20201,1,1000,0.2,2147
20222,1,10,0.6,2150
20222,1,100,0.2,2150
20222,1,1000,0.2,2150
20230,1,10,0.6,2151
20230,1,100,0.2,2151
20230,1,1000,0.2,2151
20231,1,10,0.6,2152
20231,1,100,0.2,2152
20231,1,1000,0.2,2152
20236,1,10,0.6,2153
20236,1,100,0.2,2153
20236,1,1000,0.2,2153
20247,1,10,0.6,2154
20247,1,100,0.2,2154
20247,1,1000,0.2,2154
20261,1,10,0.6,2156
20261,1,100,0.2,2156
20261,1,1000,0.2,2156
20276,1,10,0.6,2157
20276,1,100,0.2,2157
20276,1,1000,0.2,2157
20277,1,10,0.6,2158
20277,1,100,0.2,2158
20277,1,1000,0.2,2158
20289,1,10,0.6,2159
20289,1,100,0.2,2159
20289,1,1000,0.2,2159
20298,1,10,0.6,2160
20298,1,100,0.2,2160
20298,1,1000,0.2,2160
20299,1,10,0.6,2161
20299,1,100,0.2,2161
20299,1,1000,0.2,2161
20313,1,10,0.6,2163
20313,1,100,0.2,2163
20313,1,1000,0.2,2163
20369,1,10,0.8823529411764706,2165
20369,1,100,0.0,2165
20369,1,1000,0.0,2165
20369,2,10,0.0,2165
20369,2,100,0.0,2165
20369,2,1000,0.0,2165
20369,3,10,0.1176470588235294,2165
20369,3,100,0.0,2165
20369,3,1000,0.0,2165
20376,1,10,0.6,2166
20376,1,100,0.2,2166
20376,1,1000,0.2,2166
20409,1,10,0.6,2169
20409,1,100,0.2,2169
20409,1,1000,0.2,2169
20432,3,10,0.2,2170
20432,3,100,0.2,2170
20432,3,1000,0.6,2170
20439,1,10,0.6,2171
20439,1,100,0.2,2171
20439,1,1000,0.2,2171
20445,1,10,0.6,2172
20445,1,100,0.2,2172
20445,1,1000,0.2,2172
20473,1,10,0.8823529411764706,2174
20473,1,100,0.0,2174
20473,1,1000,0.0,2174
20473,2,10,0.0,2174
20473,2,100,0.0,2174
20473,2,1000,0.0,2174
20473,3,10,0.1176470588235294,2174
20473,3,100,0.0,2174
20473,3,1000,0.0,2174
20492,1,10,0.8823529411764706,2175
20492,1,100,0.0,2175
20492,1,1000,0.0,2175
20492,2,10,0.0,2175
20492,2,100,0.0,2175
20492,2,1000,0.0,2175
20492,3,10,0.1176470588235294,2175
20492,3,100,0.0,2175
20492,3,1000,0.0,2175
20510,1,10,0.6,2177
20510,1,100,0.2,2177
20510,1,1000,0.2,2177
20515,1,10,0.6,2179
20515,1,100,0.2,2179
20515,1,1000,0.2,2179
20527,1,10,0.6,2180
20527,1,100,0.2,2180
20527,1,1000,0.2,2180
20528,1,10,0.6,2181
20528,1,100,0.2,2181
20528,1,1000,0.2,2181
20535,3,10,0.2,2182
20535,3,100,0.2,2182
20535,3,1000,0.6,2182
20549,1,10,0.6,2183
20549,1,100,0.2,2183
20549,1,1000,0.2,2183
20597,3,10,0.2,2187
20597,3,100,0.2,2187
20597,3,1000,0.6,2187
20642,1,10,0.6,2193
20642,1,100,0.2,2193
20642,1,1000,0.2,2193
20668,1,10,0.6,2194
20668,1,100,0.2,2194
20668,1,1000,0.2,2194
20687,3,10,0.2,2197
20687,3,100,0.2,2197
20687,3,1000,0.6,2197
20702,1,10,0.6,2198
20702,1,100,0.2,2198
20702,1,1000,0.2,2198
20742,1,10,0.6,2201
20742,1,100,0.2,2201
20742,1,1000,0.2,2201
20758,1,10,0.6,2202
20758,1,100,0.2,2202
20758,1,1000,0.2,2202
20760,1,10,0.6,2203
20760,1,100,0.2,2203
20760,1,1000,0.2,2203
20810,1,10,0.6,2207
20810,1,100,0.2,2207
20810,1,1000,0.2,2207
20818,3,10,0.2,2208
20818,3,100,0.2,2208
20818,3,1000,0.6,2208
20849,1,10,0.6,2212
20849,1,100,0.2,2212
20849,1,1000,0.2,2212
20877,1,10,0.6,2213
20877,1,100,0.2,2213
20877,1,1000,0.2,2213
20879,1,10,0.6,2214
20879,1,100,0.2,2214
20879,1,1000,0.2,2214
20897,1,10,0.6,2215
20897,1,100,0.2,2215
20897,1,1000,0.2,2215
20916,3,10,0.2,2217
20916,3,100,0.2,2217
20916,3,1000,0.6,2217
20917,1,10,0.6,2218
20917,1,100,0.2,2218
20917,1,1000,0.2,2218
20927,1,10,0.6,2219
20927,1,100,0.2,2219
20927,1,1000,0.2,2219
20944,3,10,0.2,2220
20944,3,100,0.2,2220
20944,3,1000,0.6,2220
20956,1,10,0.6,2221
20956,1,100,0.2,2221
20956,1,1000,0.2,2221
20974,3,10,0.2,2222
20974,3,100,0.2,2222
20974,3,1000,0.6,2222
20978,1,10,0.6,2223
20978,1,100,0.2,2223
20978,1,1000,0.2,2223
20984,1,10,0.6,2224
20984,1,100,0.2,2224
20984,1,1000,0.2,2224
21004,1,10,0.6,2225
21004,1,100,0.2,2225
21004,1,1000,0.2,2225
21027,1,10,0.6,2228
21027,1,100,0.2,2228
21027,1,1000,0.2,2228
21031,3,10,0.2,2229
21031,3,100,0.2,2229
21031,3,1000,0.6,2229
21041,1,10,0.6,2230
21041,1,100,0.2,2230
21041,1,1000,0.2,2230
21062,1,10,0.6,2232
21062,1,100,0.2,2232
21062,1,1000,0.2,2232
21065,1,10,0.6,2233
21065,1,100,0.2,2233
21065,1,1000,0.2,2233
21090,1,10,0.6,2235
21090,1,100,0.2,2235
21090,1,1000,0.2,2235
21116,1,10,0.6,2237
21116,1,100,0.2,2237
21116,1,1000,0.2,2237
21121,1,10,0.6,2240
21121,1,100,0.2,2240
21121,1,1000,0.2,2240
21124,1,10,0.6,2241
21124,1,100,0.2,2241
21124,1,1000,0.2,2241
21143,1,10,0.6,2242
21143,1,100,0.2,2242
21143,1,1000,0.2,2242
21144,1,10,0.6,2243
21144,1,100,0.2,2243
21144,1,1000,0.2,2243
21160,1,10,0.6,2245
21160,1,100,0.2,2245
21160,1,1000,0.2,2245
21161,1,10,0.6,2246
21161,1,100,0.2,2246
21161,1,1000,0.2,2246
21175,1,10,0.6,2247
21175,1,100,0.2,2247
21175,1,1000,0.2,2247
21187,1,10,0.8823529411764706,2248
21187,1,100,0.0,2248
21187,1,1000,0.0,2248
21187,2,10,0.0,2248
21187,2,100,0.0,2248
21187,2,1000,0.0,2248
21187,3,10,0.1176470588235294,2248
21187,3,100,0.0,2248
21187,3,1000,0.0,2248
21223,1,10,0.6,2251
21223,1,100,0.2,2251
21223,1,1000,0.2,2251
21253,1,10,0.6,2255
21253,1,100,0.2,2255
21253,1,1000,0.2,2255
21278,1,10,0.6,2257
21278,1,100,0.2,2257
21278,1,1000,0.2,2257
21286,3,10,0.2,2259
21286,3,100,0.2,2259
21286,3,1000,0.6,2259
21303,1,10,0.6,2260
21303,1,100,0.2,2260
21303,1,1000,0.2,2260
21314,1,10,0.6,2261
21314,1,100,0.2,2261
21314,1,1000,0.2,2261
21335,1,10,0.6,2262
21335,1,100,0.2,2262
21335,1,1000,0.2,2262
21352,1,10,0.6,2263
21352,1,100,0.2,2263
21352,1,1000,0.2,2263
21360,1,10,0.6,2264
21360,1,100,0.2,2264
21360,1,1000,0.2,2264
21377,3,10,0.2,2265
21377,3,100,0.2,2265
21377,3,1000,0.6,2265
21383,1,10,0.6,2267
21383,1,100,0.2,2267
21383,1,1000,0.2,2267
21389,1,10,0.8823529411764706,2268
21389,1,100,0.0,2268
21389,1,1000,0.0,2268
21389,2,10,0.0,2268
21389,2,100,0.0,2268
21389,2,1000,0.0,2268
21389,3,10,0.1176470588235294,2268
21389,3,100,0.0,2268
21389,3,1000,0.0,2268
21407,1,10,0.6,2269
21407,1,100,0.2,2269
21407,1,1000,0.2,2269
21419,1,10,0.6,2270
21419,1,100,0.2,2270
21419,1,1000,0.2,2270
21426,1,10,0.6,2272
21426,1,100,0.2,2272
21426,1,1000,0.2,2272
21428,1,10,0.6,2273
21428,1,100,0.2,2273
21428,1,1000,0.2,2273
21439,1,10,0.6,2274
21439,1,100,0.2,2274
21439,1,1000,0.2,2274
21454,1,10,0.6,2275
21454,1,100,0.2,2275
21454,1,1000,0.2,2275
21460,1,10,0.6,2276
21460,1,100,0.2,2276
21460,1,1000,0.2,2276
21467,1,10,0.6,2277
21467,1,100,0.2,2277
21467,1,1000,0.2,2277
21470,1,10,0.6,2278
21470,1,100,0.2,2278
21470,1,1000,0.2,2278
21477,1,10,0.6,2279
21477,1,100,0.2,2279
21477,1,1000,0.2,2279
21480,1,10,0.6,2280
21480,1,100,0.2,2280
21480,1,1000,0.2,2280
21492,1,10,0.6,2282
21492,1,100,0.2,2282
21492,1,1000,0.2,2282
21495,1,10,0.8823529411764706,2283
21495,1,100,0.0,2283
21495,1,1000,0.0,2283
21495,2,10,0.0,2283
21495,2,100,0.0,2283
21495,2,1000,0.0,2283
21495,3,10,0.1176470588235294,2283
21495,3,100,0.0,2283
21495,3,1000,0.0,2283
21497,1,10,0.6,2284
21497,1,100,0.2,2284
21497,1,1000,0.2,2284
21508,3,10,0.2,2285
21508,3,100,0.2,2285
21508,3,1000,0.6,2285
21510,1,10,0.6,2286
21510,1,100,0.2,2286
21510,1,1000,0.2,2286
21517,1,10,0.6,2288
21517,1,100,0.2,2288
21517,1,1000,0.2,2288
21528,1,10,0.6,2290
21528,1,100,0.2,2290
21528,1,1000,0.2,2290
21547,1,10,0.6,2291
21547,1,100,0.2,2291
21547,1,1000,0.2,2291
21586,1,10,0.6,2292
21586,1,100,0.2,2292
21586,1,1000,0.2,2292
21588,1,10,0.6,2293
21588,1,100,0.2,2293
21588,1,1000,0.2,2293
21593,3,10,0.2,2295
21593,3,100,0.2,2295
21593,3,1000,0.6,2295
21594,3,10,0.2,2296
21594,3,100,0.2,2296
21594,3,1000,0.6,2296
21601,1,10,0.6,2298
21601,1,100,0.2,2298
21601,1,1000,0.2,2298
21608,3,10,0.2,2300
21608,3,100,0.2,2300
21608,3,1000,0.6,2300
21612,1,10,0.6,2301
21612,1,100,0.2,2301
21612,1,1000,0.2,2301
21620,3,10,0.2,2302
21620,3,100,0.2,2302
21620,3,1000,0.6,2302
21641,1,10,0.6,2305
21641,1,100,0.2,2305
21641,1,1000,0.2,2305
21660,1,10,0.6,2306
21660,1,100,0.2,2306
21660,1,1000,0.2,2306
21666,1,10,0.8823529411764706,2308
21666,1,100,0.0,2308
21666,1,1000,0.0,2308
21666,2,10,0.0,2308
21666,2,100,0.0,2308
21666,2,1000,0.0,2308
21666,3,10,0.1176470588235294,2308
21666,3,100,0.0,2308
21666,3,1000,0.0,2308
21671,1,10,0.6,2310
21671,1,100,0.2,2310
21671,1,1000,0.2,2310
21674,1,10,0.6,2311
21674,1,100,0.2,2311
21674,1,1000,0.2,2311
21678,1,10,0.6,2312
21678,1,100,0.2,2312
21678,1,1000,0.2,2312
21694,1,10,0.6,2313
21694,1,100,0.2,2313
21694,1,1000,0.2,2313
21751,1,10,0.6,2318
21751,1,100,0.2,2318
21751,1,1000,0.2,2318
21757,1,10,0.6,2319
21757,1,100,0.2,2319
21757,1,1000,0.2,2319
21763,3,10,0.2,2320
21763,3,100,0.2,2320
21763,3,1000,0.6,2320
21778,1,10,0.6,2321
21778,1,100,0.2,2321
21778,1,1000,0.2,2321
21788,1,10,0.6,2323
21788,1,100,0.2,2323
