block_id,A,B,probability,block_number
3103,3,10,0.1,328
3116,1,10,0.7499999999999999,329
3116,2,10,0.15,329
3116,3,10,0.1,329
3120,1,10,0.6,330
3120,1,100,0.2,330
3120,1,1000,0.2,330
3121,1,10,0.6,331
3121,1,100,0.2,331
3121,1,1000,0.2,331
3132,3,10,0.2,332
3132,3,100,0.2,332
3132,3,1000,0.6,332
3146,1,10,0.6,333
3146,1,100,0.2,333
3146,1,1000,0.2,333
3165,1,10,0.6,334
3165,1,100,0.2,334
3165,1,1000,0.2,334
3170,1,10,0.7499999999999999,335
3170,2,10,0.15,335
3170,3,10,0.1,335
3171,1,10,0.6,336
3171,1,100,0.2,336
3171,1,1000,0.2,336
3179,1,10,0.6,337
3179,1,100,0.2,337
3179,1,1000,0.2,337
3181,3,10,0.2,338
3181,3,100,0.2,338
3181,3,1000,0.6,338
3196,1,10,0.6,339
3196,1,100,0.2,339
3196,1,1000,0.2,339
3214,1,10,0.6,340
3214,1,100,0.2,340
3214,1,1000,0.2,340
3224,1,10,0.6,341
3224,1,100,0.2,341
3224,1,1000,0.2,341
3229,1,10,0.6,342
3229,1,100,0.2,342
3229,1,1000,0.2,342
3244,3,10,0.2,343
3244,3,100,0.2,343
3244,3,1000,0.6,343
3266,1,10,0.7499999999999999,344
3266,2,10,0.15,344
3266,3,10,0.1,344
3296,3,10,0.2,345
3296,3,100,0.2,345
3296,3,1000,0.6,345
3332,1,10,0.7499999999999999,346
3332,2,10,0.15,346
3332,3,10,0.1,346
3335,1,10,0.6,347
3335,1,100,0.2,347
3335,1,1000,0.2,347
3338,1,10,0.7499999999999999,348
3338,2,10,0.15,348
3338,3,10,0.1,348
3343,1,10,0.6,349
3343,1,100,0.2,349
3343,1,1000,0.2,349
3348,1,10,0.6,350
3348,1,100,0.2,350
3348,1,1000,0.2,350
3352,1,10,0.6,351
3352,1,100,0.2,351
3352,1,1000,0.2,351
3371,1,10,0.8823529411764706,352
3371,1,100,0.0,352
3371,1,1000,0.0,352
3371,2,10,0.0,352
3371,2,100,0.0,352
3371,2,1000,0.0,352
3371,3,10,0.1176470588235294,352
3371,3,100,0.0,352
3371,3,1000,0.0,352
3391,1,10,0.7499999999999999,353
3391,2,10,0.15,353
3391,3,10,0.1,353
3394,1,10,0.7499999999999999,354
3394,2,10,0.15,354
3394,3,10,0.1,354
3407,1,10,0.6,355
3407,1,100,0.2,355
3407,1,1000,0.2,355
3413,1,10,0.7499999999999999,356
3413,2,10,0.15,356
3413,3,10,0.1,356
3428,3,10,0.2,357
3428,3,100,0.2,357
3428,3,1000,0.6,357
3459,1,10,0.6,358
3459,1,100,0.2,358
3459,1,1000,0.2,358
3483,1,10,0.7499999999999999,359
3483,2,10,0.15,359
3483,3,10,0.1,359
3489,1,10,0.7499999999999999,360
3489,2,10,0.15,360
3489,3,10,0.1,360
3494,3,10,0.2,361
3494,3,100,0.2,361
3494,3,1000,0.6,361
3507,1,10,0.7499999999999999,362
3507,2,10,0.15,362
3507,3,10,0.1,362
3520,1,10,0.7499999999999999,363
3520,2,10,0.15,363
3520,3,10,0.1,363
3524,1,10,0.6,364
3524,1,100,0.2,364
3524,1,1000,0.2,364
3539,3,10,0.2,365
3539,3,100,0.2,365
3539,3,1000,0.6,365
3554,3,10,0.2,366
3554,3,100,0.2,366
3554,3,1000,0.6,366
3564,1,10,0.6,367
3564,1,100,0.2,367
3564,1,1000,0.2,367
3567,3,10,0.2,368
3567,3,100,0.2,368
3567,3,1000,0.6,368
3583,1,10,0.6,369
3583,1,100,0.2,369
3583,1,1000,0.2,369
3593,1,10,0.6,370
3593,1,100,0.2,370
3593,1,1000,0.2,370
3604,1,10,0.7499999999999999,371
3604,2,10,0.15,371
3604,3,10,0.1,371
3618,3,10,0.2,372
3618,3,100,0.2,372
3618,3,1000,0.6,372
3629,3,10,0.2,373
3629,3,100,0.2,373
3629,3,1000,0.6,373
3635,1,10,0.6,374
3635,1,100,0.2,374
3635,1,1000,0.2,374
3645,3,10,0.2,375
3645,3,100,0.2,375
3645,3,1000,0.6,375
3656,1,10,0.6,376
3656,1,100,0.2,376
3656,1,1000,0.2,376
3660,1,10,0.6,377
3660,1,100,0.2,377
3660,1,1000,0.2,377
3664,1,10,0.6,378
3664,1,100,0.2,378
3664,1,1000,0.2,378
3666,1,10,0.7499999999999999,379
3666,2,10,0.15,379
3666,3,10,0.1,379
3671,1,10,0.7499999999999999,380
3671,2,10,0.15,380
3671,3,10,0.1,380
3672,1,10,0.7499999999999999,381
3672,2,10,0.15,381
3672,3,10,0.1,381
3682,1,10,0.7499999999999999,382
3682,2,10,0.15,382
3682,3,10,0.1,382
3688,1,10,0.7499999999999999,383
3688,2,10,0.15,383
3688,3,10,0.1,383
3689,1,10,0.7499999999999999,384
3689,2,10,0.15,384
3689,3,10,0.1,384
3705,3,10,0.2,385
3705,3,100,0.2,385
3705,3,1000,0.6,385
3709,1,10,0.6,386
3709,1,100,0.2,386
3709,1,1000,0.2,386
3711,1,10,0.7499999999999999,387
3711,2,10,0.15,387
3711,3,10,0.1,387
3749,1,10,0.6,388
3749,1,100,0.2,388
3749,1,1000,0.2,388
3756,1,10,0.6,389
3756,1,100,0.2,389
3756,1,1000,0.2,389
3788,1,10,0.7499999999999999,390
3788,2,10,0.15,390
3788,3,10,0.1,390
3812,1,10,0.6,391
3812,1,100,0.2,391
3812,1,1000,0.2,391
3827,1,10,0.6,392
3827,1,100,0.2,392
3827,1,1000,0.2,392
3833,1,10,0.7499999999999999,393
3833,2,10,0.15,393
3833,3,10,0.1,393
3834,1,10,0.7499999999999999,394
3834,2,10,0.15,394
3834,3,10,0.1,394
3847,1,10,0.7499999999999999,395
3847,2,10,0.15,395
3847,3,10,0.1,395
3855,3,10,0.2,396
3855,3,100,0.2,396
3855,3,1000,0.6,396
3871,3,10,0.2,397
3871,3,100,0.2,397
3871,3,1000,0.6,397
3874,1,10,0.7499999999999999,398
3874,2,10,0.15,398
3874,3,10,0.1,398
3893,3,10,0.2,399
3893,3,100,0.2,399
3893,3,1000,0.6,399
3895,1,10,0.7499999999999999,400
3895,2,10,0.15,400
3895,3,10,0.1,400
3899,1,10,0.7499999999999999,401
3899,2,10,0.15,401
3899,3,10,0.1,401
3901,1,10,0.6,402
3901,1,100,0.2,402
3901,1,1000,0.2,402
3906,1,10,0.6,403
3906,1,100,0.2,403
3906,1,1000,0.2,403
3914,1,10,0.6,404
3914,1,100,0.2,404
3914,1,1000,0.2,404
3939,1,10,0.6,405
3939,1,100,0.2,405
3939,1,1000,0.2,405
3956,3,10,0.2,406
3956,3,100,0.2,406
3956,3,1000,0.6,406
3965,1,10,0.6,407
3965,1,100,0.2,407
3965,1,1000,0.2,407
3976,1,10,0.6,408
3976,1,100,0.2,408
3976,1,1000,0.2,408
3982,1,10,0.7499999999999999,409
3982,2,10,0.15,409
3982,3,10,0.1,409
3985,1,10,0.7499999999999999,410
3985,2,10,0.15,410
3985,3,10,0.1,410
4010,1,10,0.6,411
4010,1,100,0.2,411
4010,1,1000,0.2,411
4018,3,10,0.2,412
4018,3,100,0.2,412
4018,3,1000,0.6,412
4019,1,10,0.6,413
4019,1,100,0.2,413
4019,1,1000,0.2,413
4020,1,10,0.7499999999999999,414
4020,2,10,0.15,414
4020,3,10,0.1,414
4025,1,10,0.7499999999999999,415
4025,2,10,0.15,415
4025,3,10,0.1,415
4026,1,10,0.6,416
4026,1,100,0.2,416
4026,1,1000,0.2,416
4036,3,10,0.2,417
4036,3,100,0.2,417
4036,3,1000,0.6,417
4043,1,10,0.7499999999999999,418
4043,2,10,0.15,418
4043,3,10,0.1,418
4052,3,10,0.2,419
4052,3,100,0.2,419
4052,3,1000,0.6,419
4056,1,10,0.6,420
4056,1,100,0.2,420
4056,1,1000,0.2,420
4063,3,10,0.2,421
4063,3,100,0.2,421
4063,3,1000,0.6,421
4070,3,10,0.2,422
4070,3,100,0.2,422
4070,3,1000,0.6,422
4099,1,10,0.6,423
4099,1,100,0.2,423
4099,1,1000,0.2,423
4120,1,10,0.7499999999999999,424
4120,2,10,0.15,424
4120,3,10,0.1,424
4150,1,10,0.7499999999999999,425
4150,2,10,0.15,425
4150,3,10,0.1,425
4170,1,10,0.6,426
4170,1,100,0.2,426
4170,1,1000,0.2,426
4175,1,10,0.6,427
4175,1,100,0.2,427
4175,1,1000,0.2,427
4176,1,10,0.6,428
4176,1,100,0.2,428
4176,1,1000,0.2,428
4178,1,10,0.6,429
4178,1,100,0.2,429
4178,1,1000,0.2,429
4182,1,10,0.7499999999999999,430
4182,2,10,0.15,430
4182,3,10,0.1,430
4190,1,10,0.6,431
4190,1,100,0.2,431
4190,1,1000,0.2,431
4203,1,10,0.6,432
4203,1,100,0.2,432
4203,1,1000,0.2,432
4218,1,10,0.7499999999999999,433
4218,2,10,0.15,433
4218,3,10,0.1,433
4233,1,10,0.6,434
4233,1,100,0.2,434
4233,1,1000,0.2,434
4248,1,10,0.6,435
4248,1,100,0.2,435
4248,1,1000,0.2,435
4274,1,10,0.7499999999999999,436
4274,2,10,0.15,436
4274,3,10,0.1,436
4292,3,10,0.2,437
4292,3,100,0.2,437
4292,3,1000,0.6,437
4295,1,10,0.7499999999999999,438
4295,2,10,0.15,438
4295,3,10,0.1,438
4309,1,10,0.8823529411764706,439
4309,1,100,0.0,439
4309,1,1000,0.0,439
4309,2,10,0.0,439
4309,2,100,0.0,439
4309,2,1000,0.0,439
4309,3,10,0.1176470588235294,439
4309,3,100,0.0,439
4309,3,1000,0.0,439
4313,1,10,0.7499999999999999,440
4313,2,10,0.15,440
4313,3,10,0.1,440
4318,1,10,0.6,441
4318,1,100,0.2,441
4318,1,1000,0.2,441
4319,1,10,0.6,442
4319,1,100,0.2,442
4319,1,1000,0.2,442
4328,1,10,0.7499999999999999,443
4328,2,10,0.15,443
4328,3,10,0.1,443
4329,1,10,0.6,444
4329,1,100,0.2,444
4329,1,1000,0.2,444
4330,3,10,0.2,445
4330,3,100,0.2,445
4330,3,1000,0.6,445
4333,3,10,0.2,446
4333,3,100,0.2,446
4333,3,1000,0.6,446
4336,1,10,0.7499999999999999,447
4336,2,10,0.15,447
4336,3,10,0.1,447
4348,3,10,0.2,448
4348,3,100,0.2,448
4348,3,1000,0.6,448
4357,1,10,0.8823529411764706,449
4357,1,100,0.0,449
4357,1,1000,0.0,449
4357,2,10,0.0,449
4357,2,100,0.0,449
4357,2,1000,0.0,449
4357,3,10,0.1176470588235294,449
4357,3,100,0.0,449
4357,3,1000,0.0,449
4375,1,10,0.7499999999999999,450
4375,2,10,0.15,450
4375,3,10,0.1,450
4378,1,10,0.6,451
4378,1,100,0.2,451
4378,1,1000,0.2,451
4379,1,10,0.6,452
4379,1,100,0.2,452
4379,1,1000,0.2,452
4388,1,10,0.6,453
4388,1,100,0.2,453
4388,1,1000,0.2,453
4395,3,10,0.2,454
4395,3,100,0.2,454
4395,3,1000,0.6,454
4416,1,10,0.7499999999999999,455
4416,2,10,0.15,455
4416,3,10,0.1,455
4417,1,10,0.6,456
4417,1,100,0.2,456
4417,1,1000,0.2,456
4419,1,10,0.6,457
4419,1,100,0.2,457
4419,1,1000,0.2,457
4422,1,10,0.7499999999999999,458
4422,2,10,0.15,458
4422,3,10,0.1,458
4430,1,10,0.7499999999999999,459
4430,2,10,0.15,459
4430,3,10,0.1,459
4432,3,10,0.2,460
4432,3,100,0.2,460
4432,3,1000,0.6,460
4438,3,10,0.2,461
4438,3,100,0.2,461
4438,3,1000,0.6,461
4443,3,10,0.2,462
4443,3,100,0.2,462
4443,3,1000,0.6,462
4454,3,10,0.2,463
4454,3,100,0.2,463
4454,3,1000,0.6,463
4458,3,10,0.2,464
4458,3,100,0.2,464
4458,3,1000,0.6,464
4461,1,10,0.6,465
4461,1,100,0.2,465
4461,1,1000,0.2,465
4484,1,10,0.6,466
4484,1,100,0.2,466
4484,1,1000,0.2,466
4488,1,10,0.6,467
4488,1,100,0.2,467
4488,1,1000,0.2,467
4491,1,10,0.6,468
4491,1,100,0.2,468
4491,1,1000,0.2,468
4498,1,10,0.6,469
4498,1,100,0.2,469
4498,1,1000,0.2,469
4499,1,10,0.6,470
4499,1,100,0.2,470
4499,1,1000,0.2,470
4505,3,10,0.2,471
4505,3,100,0.2,471
4505,3,1000,0.6,471
4526,1,10,0.7499999999999999,472
4526,2,10,0.15,472
4526,3,10,0.1,472
4544,1,10,0.7499999999999999,473
4544,2,10,0.15,473
4544,3,10,0.1,473
4546,1,10,0.8823529411764706,474
4546,1,100,0.0,474
4546,1,1000,0.0,474
4546,2,10,0.0,474
4546,2,100,0.0,474
4546,2,1000,0.0,474
4546,3,10,0.1176470588235294,474
4546,3,100,0.0,474
4546,3,1000,0.0,474
4548,1,10,0.7499999999999999,475
4548,2,10,0.15,475
4548,3,10,0.1,475
4549,3,10,0.2,476
4549,3,100,0.2,476
4549,3,1000,0.6,476
4550,1,10,0.7499999999999999,477
4550,2,10,0.15,477
4550,3,10,0.1,477
4554,1,10,0.7499999999999999,478
4554,2,10,0.15,478
4554,3,10,0.1,478
4569,3,10,0.2,479
4569,3,100,0.2,479
4569,3,1000,0.6,479
4571,1,10,0.6,480
4571,1,100,0.2,480
4571,1,1000,0.2,480
4587,3,10,0.2,481
4587,3,100,0.2,481
4587,3,1000,0.6,481
4610,1,10,0.6,482
4610,1,100,0.2,482
4610,1,1000,0.2,482
4611,1,10,0.7499999999999999,483
4611,2,10,0.15,483
4611,3,10,0.1,483
4619,1,10,0.7499999999999999,484
4619,2,10,0.15,484
4619,3,10,0.1,484
4651,1,10,0.7499999999999999,485
4651,2,10,0.15,485
4651,3,10,0.1,485
4657,1,10,0.7499999999999999,486
4657,2,10,0.15,486
4657,3,10,0.1,486
4665,1,10,0.6,487
4665,1,100,0.2,487
4665,1,1000,0.2,487
4672,1,10,0.7499999999999999,488
4672,2,10,0.15,488
4672,3,10,0.1,488
4694,3,10,0.2,489
4694,3,100,0.2,489
4694,3,1000,0.6,489
4695,1,10,0.6,490
4695,1,100,0.2,490
4695,1,1000,0.2,490
4697,1,10,0.6,491
4697,1,100,0.2,491
4697,1,1000,0.2,491
4707,1,10,0.6,492
4707,1,100,0.2,492
4707,1,1000,0.2,492
4715,3,10,0.2,493
4715,3,100,0.2,493
4715,3,1000,0.6,493
4727,1,10,0.8823529411764706,494
4727,1,100,0.0,494
4727,1,1000,0.0,494
4727,2,10,0.0,494
4727,2,100,0.0,494
4727,2,1000,0.0,494
4727,3,10,0.1176470588235294,494
4727,3,100,0.0,494
4727,3,1000,0.0,494
4740,1,10,0.7499999999999999,495
4740,2,10,0.15,495
4740,3,10,0.1,495
4755,1,10,0.6,496
4755,1,100,0.2,496
4755,1,1000,0.2,496
4761,1,10,0.8823529411764706,497
4761,1,100,0.0,497
4761,1,1000,0.0,497
4761,2,10,0.0,497
4761,2,100,0.0,497
4761,2,1000,0.0,497
4761,3,10,0.1176470588235294,497
4761,3,100,0.0,497
4761,3,1000,0.0,497
4767,1,10,0.6,498
4767,1,100,0.2,498
4767,1,1000,0.2,498
4800,3,10,0.2,499
4800,3,100,0.2,499
4800,3,1000,0.6,499
4809,1,10,0.7499999999999999,500
4809,2,10,0.15,500
4809,3,10,0.1,500
4816,3,10,0.2,501
4816,3,100,0.2,501
4816,3,1000,0.6,501
4827,1,10,0.7499999999999999,502
4827,2,10,0.15,502
4827,3,10,0.1,502
4830,3,10,0.2,503
4830,3,100,0.2,503
4830,3,1000,0.6,503
4832,3,10,0.2,504
4832,3,100,0.2,504
4832,3,1000,0.6,504
4839,1,10,0.7499999999999999,505
4839,2,10,0.15,505
4839,3,10,0.1,505
4862,1,10,0.6,506
4862,1,100,0.2,506
4862,1,1000,0.2,506
4864,1,10,0.7499999999999999,507
4864,2,10,0.15,507
4864,3,10,0.1,507
4867,1,10,0.7499999999999999,508
4867,2,10,0.15,508
4867,3,10,0.1,508
4868,1,10,0.6,509
4868,1,100,0.2,509
4868,1,1000,0.2,509
4876,3,10,0.2,510
4876,3,100,0.2,510
4876,3,1000,0.6,510
4889,1,10,0.6,511
4889,1,100,0.2,511
4889,1,1000,0.2,511
4902,1,10,0.7499999999999999,512
4902,2,10,0.15,512
4902,3,10,0.1,512
4907,1,10,0.6,513
4907,1,100,0.2,513
4907,1,1000,0.2,513
4909,1,10,0.6,514
4909,1,100,0.2,514
4909,1,1000,0.2,514
4919,3,10,0.2,515
4919,3,100,0.2,515
4919,3,1000,0.6,515
4938,1,10,0.8823529411764706,516
4938,1,100,0.0,516
4938,1,1000,0.0,516
4938,2,10,0.0,516
4938,2,100,0.0,516
4938,2,1000,0.0,516
4938,3,10,0.1176470588235294,516
4938,3,100,0.0,516
4938,3,1000,0.0,516
4946,3,10,0.2,517
4946,3,100,0.2,517
4946,3,1000,0.6,517
4952,1,10,0.7499999999999999,518
4952,2,10,0.15,518
4952,3,10,0.1,518
4955,1,10,0.7499999999999999,519
4955,2,10,0.15,519
4955,3,10,0.1,519
4967,3,10,0.2,520
4967,3,100,0.2,520
4967,3,1000,0.6,520
4992,1,10,0.6,521
4992,1,100,0.2,521
4992,1,1000,0.2,521
4995,1,10,0.7499999999999999,522
4995,2,10,0.15,522
4995,3,10,0.1,522
4997,1,10,0.6,523
4997,1,100,0.2,523
4997,1,1000,0.2,523
5020,1,10,0.6,524
5020,1,100,0.2,524
5020,1,1000,0.2,524
5026,1,10,0.7499999999999999,525
5026,2,10,0.15,525
5026,3,10,0.1,525
5048,1,10,0.6,526
5048,1,100,0.2,526
5048,1,1000,0.2,526
5057,1,10,0.6,527
5057,1,100,0.2,527
5057,1,1000,0.2,527
5068,1,10,0.7499999999999999,528
5068,2,10,0.15,528
5068,3,10,0.1,528
5070,3,10,0.2,529
5070,3,100,0.2,529
5070,3,1000,0.6,529
5111,1,10,0.6,530
5111,1,100,0.2,530
5111,1,1000,0.2,530
5113,1,10,0.7499999999999999,531
5113,2,10,0.15,531
5113,3,10,0.1,531
5115,1,10,0.6,532
5115,1,100,0.2,532
5115,1,1000,0.2,532
5129,3,10,0.2,533
5129,3,100,0.2,533
5129,3,1000,0.6,533
5132,1,10,0.6,534
5132,1,100,0.2,534
5132,1,1000,0.2,534
5140,1,10,0.6,535
5140,1,100,0.2,535
5140,1,1000,0.2,535
5142,1,10,0.6,536
5142,1,100,0.2,536
5142,1,1000,0.2,536
5145,1,10,0.6,537
5145,1,100,0.2,537
5145,1,1000,0.2,537
5147,1,10,0.7499999999999999,538
5147,2,10,0.15,538
5147,3,10,0.1,538
5150,1,10,0.7499999999999999,539
5150,2,10,0.15,539
5150,3,10,0.1,539
5157,1,10,0.6,540
5157,1,100,0.2,540
5157,1,1000,0.2,540
5166,3,10,0.2,541
5166,3,100,0.2,541
5166,3,1000,0.6,541
5186,1,10,0.6,542
5186,1,100,0.2,542
5186,1,1000,0.2,542
5214,1,10,0.6,543
5214,1,100,0.2,543
5214,1,1000,0.2,543
5218,1,10,0.7499999999999999,544
5218,2,10,0.15,544
5218,3,10,0.1,544
5228,1,10,0.6,545
5228,1,100,0.2,545
5228,1,1000,0.2,545
5229,1,10,0.6,546
5229,1,100,0.2,546
5229,1,1000,0.2,546
5231,1,10,0.7499999999999999,547
5231,2,10,0.15,547
5231,3,10,0.1,547
5247,1,10,0.7499999999999999,548
5247,2,10,0.15,548
5247,3,10,0.1,548
5250,3,10,0.2,549
5250,3,100,0.2,549
5250,3,1000,0.6,549
5252,3,10,0.2,550
5252,3,100,0.2,550
5252,3,1000,0.6,550
5254,1,10,0.6,551
5254,1,100,0.2,551
5254,1,1000,0.2,551
5267,1,10,0.7499999999999999,552
5267,2,10,0.15,552
5267,3,10,0.1,552
5288,1,10,0.7499999999999999,553
5288,2,10,0.15,553
5288,3,10,0.1,553
5290,1,10,0.7499999999999999,554
5290,2,10,0.15,554
5290,3,10,0.1,554
5341,3,10,0.2,555
5341,3,100,0.2,555
5341,3,1000,0.6,555
5345,1,10,0.7499999999999999,556
5345,2,10,0.15,556
5345,3,10,0.1,556
5357,1,10,0.7499999999999999,557
5357,2,10,0.15,557
5357,3,10,0.1,557
5358,1,10,0.7499999999999999,558
5358,2,10,0.15,558
5358,3,10,0.1,558
5364,1,10,0.6,559
5364,1,100,0.2,559
5364,1,1000,0.2,559
5368,1,10,0.6,560
5368,1,100,0.2,560
5368,1,1000,0.2,560
5388,3,10,0.2,561
5388,3,100,0.2,561
5388,3,1000,0.6,561
5389,1,10,0.7499999999999999,562
5389,2,10,0.15,562
5389,3,10,0.1,562
5409,3,10,0.2,563
5409,3,100,0.2,563
5409,3,1000,0.6,563
5417,1,10,0.7499999999999999,564
5417,2,10,0.15,564
5417,3,10,0.1,564
5426,1,10,0.8823529411764706,565
5426,1,100,0.0,565
5426,1,1000,0.0,565
5426,2,10,0.0,565
5426,2,100,0.0,565
5426,2,1000,0.0,565
5426,3,10,0.1176470588235294,565
5426,3,100,0.0,565
5426,3,1000,0.0,565
5427,1,10,0.7499999999999999,566
5427,2,10,0.15,566
5427,3,10,0.1,566
5438,1,10,0.6,567
5438,1,100,0.2,567
5438,1,1000,0.2,567
5440,1,10,0.7499999999999999,568
5440,2,10,0.15,568
5440,3,10,0.1,568
5451,1,10,0.7499999999999999,569
5451,2,10,0.15,569
5451,3,10,0.1,569
5453,1,10,0.7499999999999999,570
5453,2,10,0.15,570
5453,3,10,0.1,570
5465,1,10,0.8823529411764706,571
5465,1,100,0.0,571
5465,1,1000,0.0,571
5465,2,10,0.0,571
5465,2,100,0.0,571
5465,2,1000,0.0,571
5465,3,10,0.1176470588235294,571
5465,3,100,0.0,571
5465,3,1000,0.0,571
5468,1,10,0.6,572
5468,1,100,0.2,572
5468,1,1000,0.2,572
5472,1,10,0.6,573
5472,1,100,0.2,573
5472,1,1000,0.2,573
5489,1,10,0.7499999999999999,574
5489,2,10,0.15,574
5489,3,10,0.1,574
5500,3,10,0.2,575
5500,3,100,0.2,575
5500,3,1000,0.6,575
5512,3,10,0.2,576
5512,3,100,0.2,576
5512,3,1000,0.6,576
5525,1,10,0.6,577
5525,1,100,0.2,577
5525,1,1000,0.2,577
5533,1,10,0.7499999999999999,578
5533,2,10,0.15,578
5533,3,10,0.1,578
5537,3,10,0.2,579
5537,3,100,0.2,579
5537,3,1000,0.6,579
5546,1,10,0.6,580
5546,1,100,0.2,580
5546,1,1000,0.2,580
5547,1,10,0.6,581
5547,1,100,0.2,581
5547,1,1000,0.2,581
5580,3,10,0.2,582
5580,3,100,0.2,582
5580,3,1000,0.6,582
5588,1,10,0.7499999999999999,583
5588,2,10,0.15,583
5588,3,10,0.1,583
5590,1,10,0.6,584
5590,1,100,0.2,584
5590,1,1000,0.2,584
5600,1,10,0.6,585
5600,1,100,0.2,585
5600,1,1000,0.2,585
5601,1,10,0.7499999999999999,586
5601,2,10,0.15,586
5601,3,10,0.1,586
5602,1,10,0.6,587
5602,1,100,0.2,587
5602,1,1000,0.2,587
5620,3,10,0.2,588
5620,3,100,0.2,588
5620,3,1000,0.6,588
5631,1,10,0.7499999999999999,589
5631,2,10,0.15,589
5631,3,10,0.1,589
5635,1,10,0.7499999999999999,590
5635,2,10,0.15,590
5635,3,10,0.1,590
5641,1,10,0.6,591
5641,1,100,0.2,591
5641,1,1000,0.2,591
5648,1,10,0.7499999999999999,592
5648,2,10,0.15,592
5648,3,10,0.1,592
5653,1,10,0.7499999999999999,593
5653,2,10,0.15,593
5653,3,10,0.1,593
5684,1,10,0.7499999999999999,594
5684,2,10,0.15,594
5684,3,10,0.1,594
5704,1,10,0.7499999999999999,595
5704,2,10,0.15,595
5704,3,10,0.1,595
5712,1,10,0.7499999999999999,596
5712,2,10,0.15,596
5712,3,10,0.1,596
5725,1,10,0.7499999999999999,597
5725,2,10,0.15,597
5725,3,10,0.1,597
5741,1,10,0.6,598
5741,1,100,0.2,598
5741,1,1000,0.2,598
5748,1,10,0.7499999999999999,599
5748,2,10,0.15,599
5748,3,10,0.1,599
5786,1,10,0.7499999999999999,600
5786,2,10,0.15,600
5786,3,10,0.1,600
5794,1,10,0.7499999999999999,601
5794,2,10,0.15,601
5794,3,10,0.1,601
5798,1,10,0.6,602
5798,1,100,0.2,602
5798,1,1000,0.2,602
5801,1,10,0.6,603
5801,1,100,0.2,603
5801,1,1000,0.2,603
5812,1,10,0.6,604
5812,1,100,0.2,604
5812,1,1000,0.2,604
5824,1,10,0.6,605
5824,1,100,0.2,605
5824,1,1000,0.2,605
5829,1,10,0.6,606
5829,1,100,0.2,606
5829,1,1000,0.2,606
5830,1,10,0.6,607
5830,1,100,0.2,607
5830,1,1000,0.2,607
5836,1,10,0.7499999999999999,608
5836,2,10,0.15,608
5836,3,10,0.1,608
5837,1,10,0.6,609
5837,1,100,0.2,609
5837,1,1000,0.2,609
5838,1,10,0.8823529411764706,610
5838,1,100,0.0,610
5838,1,1000,0.0,610
5838,2,10,0.0,610
5838,2,100,0.0,610
5838,2,1000,0.0,610
5838,3,10,0.1176470588235294,610
5838,3,100,0.0,610
5838,3,1000,0.0,610
5840,1,10,0.6,611
5840,1,100,0.2,611
5840,1,1000,0.2,611
5850,1,10,0.7499999999999999,612
5850,2,10,0.15,612
5850,3,10,0.1,612
5854,1,10,0.7499999999999999,613
5854,2,10,0.15,613
5854,3,10,0.1,613
5856,1,10,0.6,614
5856,1,100,0.2,614
5856,1,1000,0.2,614
5870,1,10,0.7499999999999999,615
5870,2,10,0.15,615
5870,3,10,0.1,615
5872,3,10,0.2,616
5872,3,100,0.2,616
5872,3,1000,0.6,616
5888,1,10,0.7499999999999999,617
5888,2,10,0.15,617
5888,3,10,0.1,617
5891,1,10,0.7499999999999999,618
5891,2,10,0.15,618
5891,3,10,0.1,618
5902,1,10,0.6,619
5902,1,100,0.2,619
5902,1,1000,0.2,619
5904,1,10,0.7499999999999999,620
5904,2,10,0.15,620
5904,3,10,0.1,620
5942,1,10,0.7499999999999999,621
5942,2,10,0.15,621
5942,3,10,0.1,621
5943,1,10,0.7499999999999999,622
5943,2,10,0.15,622
5943,3,10,0.1,622
5961,1,10,0.6,623
5961,1,100,0.2,623
5961,1,1000,0.2,623
5965,1,10,0.6,624
5965,1,100,0.2,624
5965,1,1000,0.2,624
5982,1,10,0.6,625
5982,1,100,0.2,625
5982,1,1000,0.2,625
5986,1,10,0.6,626
5986,1,100,0.2,626
5986,1,1000,0.2,626
5992,1,10,0.7499999999999999,627
5992,2,10,0.15,627
5992,3,10,0.1,627
5997,1,10,0.8823529411764706,628
5997,1,100,0.0,628
5997,1,1000,0.0,628
5997,2,10,0.0,628
5997,2,100,0.0,628
5997,2,1000,0.0,628
5997,3,10,0.1176470588235294,628
5997,3,100,0.0,628
5997,3,1000,0.0,628
6006,1,10,0.7499999999999999,629
6006,2,10,0.15,629
6006,3,10,0.1,629
6011,3,10,0.2,630
6011,3,100,0.2,630
6011,3,1000,0.6,630
6015,3,10,0.2,631
6015,3,100,0.2,631
6015,3,1000,0.6,631
6018,3,10,0.2,632
6018,3,100,0.2,632
6018,3,1000,0.6,632
6030,1,10,0.7499999999999999,633
6030,2,10,0.15,633
6030,3,10,0.1,633
6035,1,10,0.6,634
6035,1,100,0.2,634
6035,1,1000,0.2,634
6037,3,10,0.2,635
6037,3,100,0.2,635
6037,3,1000,0.6,635
6041,1,10,0.6,636
6041,1,100,0.2,636
6041,1,1000,0.2,636
6053,1,10,0.6,637
6053,1,100,0.2,637
6053,1,1000,0.2,637
6059,3,10,0.2,638
6059,3,100,0.2,638
6059,3,1000,0.6,638
6062,1,10,0.7499999999999999,639
6062,2,10,0.15,639
6062,3,10,0.1,639
6075,1,10,0.6,640
6075,1,100,0.2,640
6075,1,1000,0.2,640
6078,1,10,0.7499999999999999,641
6078,2,10,0.15,641
6078,3,10,0.1,641
