block_id,A,B,probability,block_number
18210,1,100,0.2,1252
18210,1,1000,0.2,1252
18213,1,10,0.6,1253
18213,1,100,0.2,1253
18213,1,1000,0.2,1253
18218,3,10,0.2,1254
18218,3,100,0.2,1254
18218,3,1000,0.6,1254
18221,1,10,0.6,1255
18221,1,100,0.2,1255
18221,1,1000,0.2,1255
18250,3,10,0.2,1256
18250,3,100,0.2,1256
18250,3,1000,0.6,1256
18259,1,10,0.6,1257
18259,1,100,0.2,1257
18259,1,1000,0.2,1257
18269,1,10,0.6,1258
18269,1,100,0.2,1258
18269,1,1000,0.2,1258
18272,3,10,0.2,1259
18272,3,100,0.2,1259
18272,3,1000,0.6,1259
18284,1,10,0.6,1260
18284,1,100,0.2,1260
18284,1,1000,0.2,1260
18286,1,10,0.6,1261
18286,1,100,0.2,1261
18286,1,1000,0.2,1261
18290,1,10,0.8823529411764706,1262
18290,1,100,0.0,1262
18290,1,1000,0.0,1262
18290,2,10,0.0,1262
18290,2,100,0.0,1262
18290,2,1000,0.0,1262
18290,3,10,0.1176470588235294,1262
18290,3,100,0.0,1262
18290,3,1000,0.0,1262
18303,3,10,0.2,1263
18303,3,100,0.2,1263
18303,3,1000,0.6,1263
18334,1,10,0.6,1264
18334,1,100,0.2,1264
18334,1,1000,0.2,1264
18338,1,10,0.6,1265
18338,1,100,0.2,1265
18338,1,1000,0.2,1265
18339,1,10,0.6,1266
18339,1,100,0.2,1266
18339,1,1000,0.2,1266
18341,1,10,0.6,1267
18341,1,100,0.2,1267
18341,1,1000,0.2,1267
18370,3,10,0.2,1268
18370,3,100,0.2,1268
18370,3,1000,0.6,1268
18399,1,10,0.6,1269
18399,1,100,0.2,1269
18399,1,1000,0.2,1269
18407,1,10,0.6,1270
18407,1,100,0.2,1270
18407,1,1000,0.2,1270
18412,1,10,0.6,1271
18412,1,100,0.2,1271
18412,1,1000,0.2,1271
18416,1,10,0.6,1272
18416,1,100,0.2,1272
18416,1,1000,0.2,1272
18419,3,10,0.2,1273
18419,3,100,0.2,1273
18419,3,1000,0.6,1273
18436,3,10,0.2,1274
18436,3,100,0.2,1274
18436,3,1000,0.6,1274
18459,1,10,0.6,1275
18459,1,100,0.2,1275
18459,1,1000,0.2,1275
18463,1,10,0.6,1276
18463,1,100,0.2,1276
18463,1,1000,0.2,1276
18478,1,10,0.6,1277
18478,1,100,0.2,1277
18478,1,1000,0.2,1277
18479,3,10,0.2,1278
18479,3,100,0.2,1278
18479,3,1000,0.6,1278
18488,1,10,0.6,1279
18488,1,100,0.2,1279
18488,1,1000,0.2,1279
18497,1,10,0.6,1280
18497,1,100,0.2,1280
18497,1,1000,0.2,1280
18516,3,10,0.2,1281
18516,3,100,0.2,1281
18516,3,1000,0.6,1281
18525,1,10,0.6,1282
18525,1,100,0.2,1282
18525,1,1000,0.2,1282
18547,1,10,0.6,1283
18547,1,100,0.2,1283
18547,1,1000,0.2,1283
18552,1,10,0.6,1284
18552,1,100,0.2,1284
18552,1,1000,0.2,1284
18564,3,10,0.2,1285
18564,3,100,0.2,1285
18564,3,1000,0.6,1285
18565,1,10,0.6,1286
18565,1,100,0.2,1286
18565,1,1000,0.2,1286
18569,1,10,0.8823529411764706,1287
18569,1,100,0.0,1287
18569,1,1000,0.0,1287
18569,2,10,0.0,1287
18569,2,100,0.0,1287
18569,2,1000,0.0,1287
18569,3,10,0.1176470588235294,1287
18569,3,100,0.0,1287
18569,3,1000,0.0,1287
18590,1,10,0.6,1288
18590,1,100,0.2,1288
18590,1,1000,0.2,1288
18599,3,10,0.2,1289
18599,3,100,0.2,1289
18599,3,1000,0.6,1289
18663,1,10,0.6,1290
18663,1,100,0.2,1290
18663,1,1000,0.2,1290
18665,3,10,0.2,1291
18665,3,100,0.2,1291
18665,3,1000,0.6,1291
18673,1,10,0.6,1292
18673,1,100,0.2,1292
18673,1,1000,0.2,1292
18689,1,10,0.6,1293
18689,1,100,0.2,1293
18689,1,1000,0.2,1293
18690,3,10,0.2,1294
18690,3,100,0.2,1294
18690,3,1000,0.6,1294
18724,1,10,0.6,1295
18724,1,100,0.2,1295
18724,1,1000,0.2,1295
18728,1,10,0.6,1296
18728,1,100,0.2,1296
18728,1,1000,0.2,1296
18760,1,10,0.6,1297
18760,1,100,0.2,1297
18760,1,1000,0.2,1297
18762,1,10,0.8823529411764706,1298
18762,1,100,0.0,1298
18762,1,1000,0.0,1298
18762,2,10,0.0,1298
18762,2,100,0.0,1298
18762,2,1000,0.0,1298
18762,3,10,0.1176470588235294,1298
18762,3,100,0.0,1298
18762,3,1000,0.0,1298
18765,1,10,0.6,1299
18765,1,100,0.2,1299
18765,1,1000,0.2,1299
18767,1,10,0.6,1300
18767,1,100,0.2,1300
18767,1,1000,0.2,1300
18781,1,10,0.6,1301
18781,1,100,0.2,1301
18781,1,1000,0.2,1301
18783,1,10,0.6,1302
18783,1,100,0.2,1302
18783,1,1000,0.2,1302
18794,3,10,0.2,1303
18794,3,100,0.2,1303
18794,3,1000,0.6,1303
18813,1,10,0.6,1304
18813,1,100,0.2,1304
18813,1,1000,0.2,1304
18815,1,10,0.8823529411764706,1305
18815,1,100,0.0,1305
18815,1,1000,0.0,1305
18815,2,10,0.0,1305
18815,2,100,0.0,1305
18815,2,1000,0.0,1305
18815,3,10,0.1176470588235294,1305
18815,3,100,0.0,1305
18815,3,1000,0.0,1305
18816,3,10,0.2,1306
18816,3,100,0.2,1306
18816,3,1000,0.6,1306
18832,1,10,0.8823529411764706,1307
18832,1,100,0.0,1307
18832,1,1000,0.0,1307
18832,2,10,0.0,1307
18832,2,100,0.0,1307
18832,2,1000,0.0,1307
18832,3,10,0.1176470588235294,1307
18832,3,100,0.0,1307
18832,3,1000,0.0,1307
18836,3,10,0.2,1308
18836,3,100,0.2,1308
18836,3,1000,0.6,1308
18848,1,10,0.8823529411764706,1309
18848,1,100,0.0,1309
18848,1,1000,0.0,1309
18848,2,10,0.0,1309
18848,2,100,0.0,1309
18848,2,1000,0.0,1309
18848,3,10,0.1176470588235294,1309
18848,3,100,0.0,1309
18848,3,1000,0.0,1309
18849,3,10,0.2,1310
18849,3,100,0.2,1310
18849,3,1000,0.6,1310
18859,1,10,0.8823529411764706,1311
18859,1,100,0.0,1311
18859,1,1000,0.0,1311
18859,2,10,0.0,1311
18859,2,100,0.0,1311
18859,2,1000,0.0,1311
18859,3,10,0.1176470588235294,1311
18859,3,100,0.0,1311
18859,3,1000,0.0,1311
18880,3,10,0.2,1312
18880,3,100,0.2,1312
18880,3,1000,0.6,1312
18887,1,10,0.6,1313
18887,1,100,0.2,1313
18887,1,1000,0.2,1313
18914,1,10,0.6,1314
18914,1,100,0.2,1314
18914,1,1000,0.2,1314
18918,3,10,0.2,1315
18918,3,100,0.2,1315
18918,3,1000,0.6,1315
18924,1,10,0.6,1316
18924,1,100,0.2,1316
18924,1,1000,0.2,1316
18938,1,10,0.6,1317
18938,1,100,0.2,1317
18938,1,1000,0.2,1317
18939,1,10,0.6,1318
18939,1,100,0.2,1318
18939,1,1000,0.2,1318
18940,1,10,0.6,1319
18940,1,100,0.2,1319
18940,1,1000,0.2,1319
18979,1,10,0.6,1320
18979,1,100,0.2,1320
18979,1,1000,0.2,1320
19003,1,10,0.6,1321
19003,1,100,0.2,1321
19003,1,1000,0.2,1321
19010,1,10,0.6,1322
19010,1,100,0.2,1322
19010,1,1000,0.2,1322
19012,1,10,0.6,1323
19012,1,100,0.2,1323
19012,1,1000,0.2,1323
19016,1,10,0.6,1324
19016,1,100,0.2,1324
19016,1,1000,0.2,1324
19026,1,10,0.6,1325
19026,1,100,0.2,1325
19026,1,1000,0.2,1325
19034,1,10,0.6,1326
19034,1,100,0.2,1326
19034,1,1000,0.2,1326
19050,1,10,0.6,1327
19050,1,100,0.2,1327
19050,1,1000,0.2,1327
19060,3,10,0.2,1328
19060,3,100,0.2,1328
19060,3,1000,0.6,1328
19067,3,10,0.2,1329
19067,3,100,0.2,1329
19067,3,1000,0.6,1329
19095,1,10,0.6,1330
19095,1,100,0.2,1330
19095,1,1000,0.2,1330
19097,1,10,0.6,1331
19097,1,100,0.2,1331
19097,1,1000,0.2,1331
19120,1,10,0.6,1332
19120,1,100,0.2,1332
19120,1,1000,0.2,1332
19131,1,10,0.6,1333
19131,1,100,0.2,1333
19131,1,1000,0.2,1333
19148,1,10,0.6,1334
19148,1,100,0.2,1334
19148,1,1000,0.2,1334
19160,1,10,0.6,1335
19160,1,100,0.2,1335
19160,1,1000,0.2,1335
19169,1,10,0.6,1336
19169,1,100,0.2,1336
19169,1,1000,0.2,1336
19199,1,10,0.6,1337
19199,1,100,0.2,1337
19199,1,1000,0.2,1337
19200,1,10,0.8823529411764706,1338
19200,1,100,0.0,1338
19200,1,1000,0.0,1338
19200,2,10,0.0,1338
19200,2,100,0.0,1338
19200,2,1000,0.0,1338
19200,3,10,0.1176470588235294,1338
19200,3,100,0.0,1338
19200,3,1000,0.0,1338
19202,1,10,0.6,1339
19202,1,100,0.2,1339
19202,1,1000,0.2,1339
19208,3,10,0.2,1340
19208,3,100,0.2,1340
19208,3,1000,0.6,1340
19210,1,10,0.6,1341
19210,1,100,0.2,1341
19210,1,1000,0.2,1341
19217,3,10,0.2,1342
19217,3,100,0.2,1342
19217,3,1000,0.6,1342
19220,3,10,0.2,1343
19220,3,100,0.2,1343
19220,3,1000,0.6,1343
19244,1,10,0.6,1344
19244,1,100,0.2,1344
19244,1,1000,0.2,1344
19253,1,10,0.6,1345
19253,1,100,0.2,1345
19253,1,1000,0.2,1345
19272,3,10,0.2,1346
19272,3,100,0.2,1346
19272,3,1000,0.6,1346
19276,1,10,0.6,1347
19276,1,100,0.2,1347
19276,1,1000,0.2,1347
19286,1,10,0.6,1348
19286,1,100,0.2,1348
19286,1,1000,0.2,1348
19311,1,10,0.6,1349
19311,1,100,0.2,1349
19311,1,1000,0.2,1349
19319,1,10,0.6,1350
19319,1,100,0.2,1350
19319,1,1000,0.2,1350
19347,1,10,0.6,1351
19347,1,100,0.2,1351
19347,1,1000,0.2,1351
19371,3,10,0.2,1352
19371,3,100,0.2,1352
19371,3,1000,0.6,1352
19399,1,10,0.6,1353
19399,1,100,0.2,1353
19399,1,1000,0.2,1353
19450,1,10,0.6,1354
19450,1,100,0.2,1354
19450,1,1000,0.2,1354
19502,1,10,0.6,1355
19502,1,100,0.2,1355
19502,1,1000,0.2,1355
19536,1,10,0.6,1356
19536,1,100,0.2,1356
19536,1,1000,0.2,1356
19578,1,10,0.6,1357
19578,1,100,0.2,1357
19578,1,1000,0.2,1357
19580,1,10,0.6,1358
19580,1,100,0.2,1358
19580,1,1000,0.2,1358
19585,3,10,0.2,1359
19585,3,100,0.2,1359
19585,3,1000,0.6,1359
19669,3,10,0.2,1360
19669,3,100,0.2,1360
19669,3,1000,0.6,1360
19677,1,10,0.6,1361
19677,1,100,0.2,1361
19677,1,1000,0.2,1361
19691,3,10,0.2,1362
19691,3,100,0.2,1362
19691,3,1000,0.6,1362
19697,1,10,0.6,1363
19697,1,100,0.2,1363
19697,1,1000,0.2,1363
19707,1,10,0.6,1364
19707,1,100,0.2,1364
19707,1,1000,0.2,1364
19708,3,10,0.2,1365
19708,3,100,0.2,1365
19708,3,1000,0.6,1365
19713,1,10,0.6,1366
19713,1,100,0.2,1366
19713,1,1000,0.2,1366
19738,3,10,0.2,1367
19738,3,100,0.2,1367
19738,3,1000,0.6,1367
19746,1,10,0.6,1368
19746,1,100,0.2,1368
19746,1,1000,0.2,1368
19762,1,10,0.8823529411764706,1369
19762,1,100,0.0,1369
19762,1,1000,0.0,1369
19762,2,10,0.0,1369
19762,2,100,0.0,1369
19762,2,1000,0.0,1369
19762,3,10,0.1176470588235294,1369
19762,3,100,0.0,1369
19762,3,1000,0.0,1369
19800,1,10,0.6,1370
19800,1,100,0.2,1370
19800,1,1000,0.2,1370
19801,1,10,0.6,1371
19801,1,100,0.2,1371
19801,1,1000,0.2,1371
19867,1,10,0.6,1372
19867,1,100,0.2,1372
19867,1,1000,0.2,1372
19883,3,10,0.2,1373
19883,3,100,0.2,1373
19883,3,1000,0.6,1373
19896,1,10,0.6,1374
19896,1,100,0.2,1374
19896,1,1000,0.2,1374
19905,1,10,0.6,1375
19905,1,100,0.2,1375
19905,1,1000,0.2,1375
19919,1,10,0.6,1376
19919,1,100,0.2,1376
19919,1,1000,0.2,1376
19930,1,10,0.6,1377
19930,1,100,0.2,1377
19930,1,1000,0.2,1377
19949,3,10,0.2,1378
19949,3,100,0.2,1378
19949,3,1000,0.6,1378
19972,1,10,0.6,1379
19972,1,100,0.2,1379
19972,1,1000,0.2,1379
19982,1,10,0.6,1380
19982,1,100,0.2,1380
19982,1,1000,0.2,1380
20006,3,10,0.2,1381
20006,3,100,0.2,1381
20006,3,1000,0.6,1381
20010,1,10,0.8823529411764706,1382
20010,1,100,0.0,1382
20010,1,1000,0.0,1382
20010,2,10,0.0,1382
20010,2,100,0.0,1382
20010,2,1000,0.0,1382
20010,3,10,0.1176470588235294,1382
20010,3,100,0.0,1382
20010,3,1000,0.0,1382
20034,1,10,0.6,1383
20034,1,100,0.2,1383
20034,1,1000,0.2,1383
20053,1,10,0.6,1384
20053,1,100,0.2,1384
20053,1,1000,0.2,1384
20073,3,10,0.2,1385
20073,3,100,0.2,1385
20073,3,1000,0.6,1385
20106,3,10,0.2,1386
20106,3,100,0.2,1386
20106,3,1000,0.6,1386
20111,1,10,0.6,1387
20111,1,100,0.2,1387
20111,1,1000,0.2,1387
20113,1,10,0.6,1388
20113,1,100,0.2,1388
20113,1,1000,0.2,1388
20128,1,10,0.6,1389
20128,1,100,0.2,1389
20128,1,1000,0.2,1389
20136,1,10,0.6,1390
20136,1,100,0.2,1390
20136,1,1000,0.2,1390
20147,1,10,0.6,1391
20147,1,100,0.2,1391
20147,1,1000,0.2,1391
20150,1,10,0.6,1392
20150,1,100,0.2,1392
20150,1,1000,0.2,1392
20151,1,10,0.6,1393
20151,1,100,0.2,1393
20151,1,1000,0.2,1393
20155,3,10,0.2,1394
20155,3,100,0.2,1394
20155,3,1000,0.6,1394
20157,3,10,0.2,1395
20157,3,100,0.2,1395
20157,3,1000,0.6,1395
20201,1,10,0.6,1396
20201,1,100,0.2,1396
20201,1,1000,0.2,1396
20222,1,10,0.6,1397
20222,1,100,0.2,1397
20222,1,1000,0.2,1397
20230,1,10,0.6,1398
20230,1,100,0.2,1398
20230,1,1000,0.2,1398
20231,1,10,0.6,1399
20231,1,100,0.2,1399
20231,1,1000,0.2,1399
20236,1,10,0.6,1400
20236,1,100,0.2,1400
20236,1,1000,0.2,1400
20247,1,10,0.6,1401
20247,1,100,0.2,1401
20247,1,1000,0.2,1401
20261,1,10,0.6,1402
20261,1,100,0.2,1402
20261,1,1000,0.2,1402
20276,1,10,0.6,1403
20276,1,100,0.2,1403
20276,1,1000,0.2,1403
20277,1,10,0.6,1404
20277,1,100,0.2,1404
20277,1,1000,0.2,1404
20289,1,10,0.6,1405
20289,1,100,0.2,1405
20289,1,1000,0.2,1405
20298,1,10,0.6,1406
20298,1,100,0.2,1406
20298,1,1000,0.2,1406
20299,1,10,0.6,1407
20299,1,100,0.2,1407
20299,1,1000,0.2,1407
20313,1,10,0.6,1408
20313,1,100,0.2,1408
20313,1,1000,0.2,1408
20369,1,10,0.8823529411764706,1409
20369,1,100,0.0,1409
20369,1,1000,0.0,1409
20369,2,10,0.0,1409
20369,2,100,0.0,1409
20369,2,1000,0.0,1409
20369,3,10,0.1176470588235294,1409
20369,3,100,0.0,1409
20369,3,1000,0.0,1409
20376,1,10,0.6,1410
20376,1,100,0.2,1410
20376,1,1000,0.2,1410
20409,1,10,0.6,1411
20409,1,100,0.2,1411
20409,1,1000,0.2,1411
20432,3,10,0.2,1412
20432,3,100,0.2,1412
20432,3,1000,0.6,1412
20439,1,10,0.6,1413
20439,1,100,0.2,1413
20439,1,1000,0.2,1413
20445,1,10,0.6,1414
20445,1,100,0.2,1414
20445,1,1000,0.2,1414
20473,1,10,0.8823529411764706,1415
20473,1,100,0.0,1415
20473,1,1000,0.0,1415
20473,2,10,0.0,1415
20473,2,100,0.0,1415
20473,2,1000,0.0,1415
20473,3,10,0.1176470588235294,1415
20473,3,100,0.0,1415
20473,3,1000,0.0,1415
20492,1,10,0.8823529411764706,1416
20492,1,100,0.0,1416
20492,1,1000,0.0,1416
20492,2,10,0.0,1416
20492,2,100,0.0,1416
20492,2,1000,0.0,1416
20492,3,10,0.1176470588235294,1416
20492,3,100,0.0,1416
20492,3,1000,0.0,1416
20510,1,10,0.6,1417
20510,1,100,0.2,1417
20510,1,1000,0.2,1417
20515,1,10,0.6,1418
20515,1,100,0.2,1418
20515,1,1000,0.2,1418
20527,1,10,0.6,1419
20527,1,100,0.2,1419
20527,1,1000,0.2,1419
20528,1,10,0.6,1420
20528,1,100,0.2,1420
20528,1,1000,0.2,1420
20535,3,10,0.2,1421
20535,3,100,0.2,1421
20535,3,1000,0.6,1421
20549,1,10,0.6,1422
20549,1,100,0.2,1422
20549,1,1000,0.2,1422
20597,3,10,0.2,1423
20597,3,100,0.2,1423
20597,3,1000,0.6,1423
20642,1,10,0.6,1424
20642,1,100,0.2,1424
20642,1,1000,0.2,1424
20668,1,10,0.6,1425
20668,1,100,0.2,1425
20668,1,1000,0.2,1425
20687,3,10,0.2,1426
20687,3,100,0.2,1426
20687,3,1000,0.6,1426
20702,1,10,0.6,1427
20702,1,100,0.2,1427
20702,1,1000,0.2,1427
20742,1,10,0.6,1428
20742,1,100,0.2,1428
20742,1,1000,0.2,1428
20758,1,10,0.6,1429
20758,1,100,0.2,1429
20758,1,1000,0.2,1429
20760,1,10,0.6,1430
20760,1,100,0.2,1430
20760,1,1000,0.2,1430
20810,1,10,0.6,1431
20810,1,100,0.2,1431
20810,1,1000,0.2,1431
20818,3,10,0.2,1432
20818,3,100,0.2,1432
20818,3,1000,0.6,1432
20849,1,10,0.6,1433
20849,1,100,0.2,1433
20849,1,1000,0.2,1433
20877,1,10,0.6,1434
20877,1,100,0.2,1434
20877,1,1000,0.2,1434
20879,1,10,0.6,1435
20879,1,100,0.2,1435
20879,1,1000,0.2,1435
20897,1,10,0.6,1436
20897,1,100,0.2,1436
20897,1,1000,0.2,1436
20916,3,10,0.2,1437
20916,3,100,0.2,1437
20916,3,1000,0.6,1437
20917,1,10,0.6,1438
20917,1,100,0.2,1438
20917,1,1000,0.2,1438
20927,1,10,0.6,1439
20927,1,100,0.2,1439
20927,1,1000,0.2,1439
20944,3,10,0.2,1440
20944,3,100,0.2,1440
20944,3,1000,0.6,1440
20956,1,10,0.6,1441
20956,1,100,0.2,1441
20956,1,1000,0.2,1441
20974,3,10,0.2,1442
20974,3,100,0.2,1442
20974,3,1000,0.6,1442
20978,1,10,0.6,1443
20978,1,100,0.2,1443
20978,1,1000,0.2,1443
20984,1,10,0.6,1444
20984,1,100,0.2,1444
20984,1,1000,0.2,1444
21004,1,10,0.6,1445
21004,1,100,0.2,1445
21004,1,1000,0.2,1445
21027,1,10,0.6,1446
21027,1,100,0.2,1446
21027,1,1000,0.2,1446
21031,3,10,0.2,1447
21031,3,100,0.2,1447
21031,3,1000,0.6,1447
21041,1,10,0.6,1448
21041,1,100,0.2,1448
21041,1,1000,0.2,1448
21062,1,10,0.6,1449
21062,1,100,0.2,1449
21062,1,1000,0.2,1449
21065,1,10,0.6,1450
21065,1,100,0.2,1450
21065,1,1000,0.2,1450
21090,1,10,0.6,1451
21090,1,100,0.2,1451
21090,1,1000,0.2,1451
21116,1,10,0.6,1452
21116,1,100,0.2,1452
21116,1,1000,0.2,1452
21121,1,10,0.6,1453
21121,1,100,0.2,1453
21121,1,1000,0.2,1453
21124,1,10,0.6,1454
21124,1,100,0.2,1454
21124,1,1000,0.2,1454
21143,1,10,0.6,1455
21143,1,100,0.2,1455
21143,1,1000,0.2,1455
21144,1,10,0.6,1456
21144,1,100,0.2,1456
21144,1,1000,0.2,1456
21160,1,10,0.6,1457
21160,1,100,0.2,1457
21160,1,1000,0.2,1457
21161,1,10,0.6,1458
21161,1,100,0.2,1458
21161,1,1000,0.2,1458
21175,1,10,0.6,1459
21175,1,100,0.2,1459
21175,1,1000,0.2,1459
21187,1,10,0.8823529411764706,1460
21187,1,100,0.0,1460
21187,1,1000,0.0,1460
21187,2,10,0.0,1460
21187,2,100,0.0,1460
21187,2,1000,0.0,1460
21187,3,10,0.1176470588235294,1460
21187,3,100,0.0,1460
21187,3,1000,0.0,1460
21223,1,10,0.6,1461
21223,1,100,0.2,1461
21223,1,1000,0.2,1461
21253,1,10,0.6,1462
21253,1,100,0.2,1462
21253,1,1000,0.2,1462
21278,1,10,0.6,1463
21278,1,100,0.2,1463
21278,1,1000,0.2,1463
21286,3,10,0.2,1464
21286,3,100,0.2,1464
21286,3,1000,0.6,1464
21303,1,10,0.6,1465
21303,1,100,0.2,1465
21303,1,1000,0.2,1465
21314,1,10,0.6,1466
21314,1,100,0.2,1466
21314,1,1000,0.2,1466
21335,1,10,0.6,1467
21335,1,100,0.2,1467
21335,1,1000,0.2,1467
21352,1,10,0.6,1468
21352,1,100,0.2,1468
21352,1,1000,0.2,1468
21360,1,10,0.6,1469
21360,1,100,0.2,1469
21360,1,1000,0.2,1469
21377,3,10,0.2,1470
21377,3,100,0.2,1470
21377,3,1000,0.6,1470
21383,1,10,0.6,1471
21383,1,100,0.2,1471
21383,1,1000,0.2,1471
21389,1,10,0.8823529411764706,1472
21389,1,100,0.0,1472
21389,1,1000,0.0,1472
21389,2,10,0.0,1472
21389,2,100,0.0,1472
21389,2,1000,0.0,1472
21389,3,10,0.1176470588235294,1472
21389,3,100,0.0,1472
21389,3,1000,0.0,1472
21407,1,10,0.6,1473
21407,1,100,0.2,1473
21407,1,1000,0.2,1473
21419,1,10,0.6,1474
21419,1,100,0.2,1474
21419,1,1000,0.2,1474
21426,1,10,0.6,1475
21426,1,100,0.2,1475
21426,1,1000,0.2,1475
21428,1,10,0.6,1476
21428,1,100,0.2,1476
21428,1,1000,0.2,1476
21439,1,10,0.6,1477
21439,1,100,0.2,1477
21439,1,1000,0.2,1477
21454,1,10,0.6,1478
21454,1,100,0.2,1478
21454,1,1000,0.2,1478
21460,1,10,0.6,1479
21460,1,100,0.2,1479
21460,1,1000,0.2,1479
21467,1,10,0.6,1480
21467,1,100,0.2,1480
21467,1,1000,0.2,1480
21470,1,10,0.6,1481
21470,1,100,0.2,1481
21470,1,1000,0.2,1481
21477,1,10,0.6,1482
21477,1,100,0.2,1482
21477,1,1000,0.2,1482
21480,1,10,0.6,1483
21480,1,100,0.2,1483
21480,1,1000,0.2,1483
21492,1,10,0.6,1484
21492,1,100,0.2,1484
21492,1,1000,0.2,1484
21495,1,10,0.8823529411764706,1485
21495,1,100,0.0,1485
21495,1,1000,0.0,1485
21495,2,10,0.0,1485
21495,2,100,0.0,1485
21495,2,1000,0.0,1485
21495,3,10,0.1176470588235294,1485
21495,3,100,0.0,1485
21495,3,1000,0.0,1485
21497,1,10,0.6,1486
21497,1,100,0.2,1486
21497,1,1000,0.2,1486
21508,3,10,0.2,1487
21508,3,100,0.2,1487
21508,3,1000,0.6,1487
21510,1,10,0.6,1488
21510,1,100,0.2,1488
21510,1,1000,0.2,1488
21517,1,10,0.6,1489
21517,1,100,0.2,1489
21517,1,1000,0.2,1489
21528,1,10,0.6,1490
21528,1,100,0.2,1490
21528,1,1000,0.2,1490
21547,1,10,0.6,1491
21547,1,100,0.2,1491
21547,1,1000,0.2,1491
21586,1,10,0.6,1492
21586,1,100,0.2,1492
21586,1,1000,0.2,1492
21588,1,10,0.6,1493
21588,1,100,0.2,1493
21588,1,1000,0.2,1493
21593,3,10,0.2,1494
21593,3,100,0.2,1494
21593,3,1000,0.6,1494
21594,3,10,0.2,1495
21594,3,100,0.2,1495
21594,3,1000,0.6,1495
21601,1,10,0.6,1496
21601,1,100,0.2,1496
21601,1,1000,0.2,1496
21608,3,10,0.2,1497
21608,3,100,0.2,1497
21608,3,1000,0.6,1497
21612,1,10,0.6,1498
21612,1,100,0.2,1498
21612,1,1000,0.2,1498
21620,3,10,0.2,1499
21620,3,100,0.2,1499
21620,3,1000,0.6,1499
21641,1,10,0.6,1500
21641,1,100,0.2,1500
21641,1,1000,0.2,1500
21660,1,10,0.6,1501
21660,1,100,0.2,1501
21660,1,1000,0.2,1501
21666,1,10,0.8823529411764706,1502
21666,1,100,0.0,1502
21666,1,1000,0.0,1502
21666,2,10,0.0,1502
21666,2,100,0.0,1502
21666,2,1000,0.0,1502
21666,3,10,0.1176470588235294,1502
21666,3,100,0.0,1502
21666,3,1000,0.0,1502
21671,1,10,0.6,1503
21671,1,100,0.2,1503
21671,1,1000,0.2,1503
21674,1,10,0.6,1504
21674,1,100,0.2,1504
21674,1,1000,0.2,1504
21678,1,10,0.6,1505
21678,1,100,0.2,1505
21678,1,1000,0.2,1505
21694,1,10,0.6,1506
21694,1,100,0.2,1506
21694,1,1000,0.2,1506
21751,1,10,0.6,1507
21751,1,100,0.2,1507
21751,1,1000,0.2,1507
21757,1,10,0.6,1508
21757,1,100,0.2,1508
21757,1,1000,0.2,1508
21763,3,10,0.2,1509
21763,3,100,0.2,1509
21763,3,1000,0.6,1509
21778,1,10,0.6,1510
21778,1,100,0.2,1510
21778,1,1000,0.2,1510
21788,1,10,0.6,1511
21788,1,100,0.2,1511
21788,1,1000,0.2,1511
21794,1,10,0.6,1512
21794,1,100,0.2,1512
21794,1,1000,0.2,1512
21797,1,10,0.6,1513
21797,1,100,0.2,1513
21797,1,1000,0.2,1513
21807,1,10,0.6,1514
21807,1,100,0.2,1514
21807,1,1000,0.2,1514
21818,3,10,0.2,1515
21818,3,100,0.2,1515
21818,3,1000,0.6,1515
21821,1,10,0.8823529411764706,1516
21821,1,100,0.0,1516
21821,1,1000,0.0,1516
21821,2,10,0.0,1516
21821,2,100,0.0,1516
21821,2,1000,0.0,1516
21821,3,10,0.1176470588235294,1516
21821,3,100,0.0,1516
21821,3,1000,0.0,1516
21850,3,10,0.2,1517
21850,3,100,0.2,1517
21850,3,1000,0.6,1517
21880,1,10,0.6,1518
21880,1,100,0.2,1518
21880,1,1000,0.2,1518
21885,3,10,0.2,1519
21885,3,100,0.2,1519
21885,3,1000,0.6,1519
21894,3,10,0.2,1520
21894,3,100,0.2,1520
21894,3,1000,0.6,1520
21929,1,10,0.6,1521
21929,1,100,0.2,1521
21929,1,1000,0.2,1521
21935,1,10,0.6,1522
21935,1,100,0.2,1522
21935,1,1000,0.2,1522
21990,1,10,0.6,1523
21990,1,100,0.2,1523
21990,1,1000,0.2,1523
21998,1,10,0.6,1524
21998,1,100,0.2,1524
21998,1,1000,0.2,1524
22002,1,10,0.6,1525
22002,1,100,0.2,1525
22002,1,1000,0.2,1525
22010,3,10,0.2,1526
22010,3,100,0.2,1526
22010,3,1000,0.6,1526
22011,3,10,0.2,1527
22011,3,100,0.2,1527
22011,3,1000,0.6,1527
22034,1,10,0.6,1528
22034,1,100,0.2,1528
22034,1,1000,0.2,1528
22062,1,10,0.6,1529
22062,1,100,0.2,1529
22062,1,1000,0.2,1529
22081,1,10,0.6,1530
22081,1,100,0.2,1530
22081,1,1000,0.2,1530
22084,3,10,0.2,1531
22084,3,100,0.2,1531
22084,3,1000,0.6,1531
22107,1,10,0.6,1532
22107,1,100,0.2,1532
22107,1,1000,0.2,1532
22121,1,10,0.8823529411764706,1533
22121,1,100,0.0,1533
22121,1,1000,0.0,1533
22121,2,10,0.0,1533
22121,2,100,0.0,1533
22121,2,1000,0.0,1533
22121,3,10,0.1176470588235294,1533
22121,3,100,0.0,1533
22121,3,1000,0.0,1533
22183,3,10,0.2,1534
22183,3,100,0.2,1534
22183,3,1000,0.6,1534
