block_id,A,B,probability
14282,1,1000,0.2
14288,1,10,0.6
14288,1,100,0.2
14288,1,1000,0.2
14297,1,10,0.7499999999999999
14297,2,10,0.15
14297,3,10,0.1
14298,1,10,0.6
14298,1,100,0.2
14298,1,1000,0.2
14299,1,10,0.6
14299,1,100,0.2
14299,1,1000,0.2
14324,1,10,0.7499999999999999
14324,2,10,0.15
14324,3,10,0.1
14338,1,10,0.7499999999999999
14338,2,10,0.15
14338,3,10,0.1
14342,1,10,0.7499999999999999
14342,2,10,0.15
14342,3,10,0.1
14343,1,10,0.6
14343,1,100,0.2
14343,1,1000,0.2
14355,1,10,0.6
14355,1,100,0.2
14355,1,1000,0.2
14357,1,10,0.6
14357,1,100,0.2
14357,1,1000,0.2
14361,3,10,0.2
14361,3,100,0.2
14361,3,1000,0.6
14365,1,10,0.7499999999999999
14365,2,10,0.15
14365,3,10,0.1
14379,1,10,0.6
14379,1,100,0.2
14379,1,1000,0.2
14380,1,10,0.6
14380,1,100,0.2
14380,1,1000,0.2
14383,1,10,0.7499999999999999
14383,2,10,0.15
14383,3,10,0.1
14400,1,10,0.7499999999999999
14400,2,10,0.15
14400,3,10,0.1
14409,1,10,0.6
14409,1,100,0.2
14409,1,1000,0.2
14425,1,10,0.7499999999999999
14425,2,10,0.15
14425,3,10,0.1
14440,1,10,0.8823529411764706
14440,1,100,0.0
14440,1,1000,0.0
14440,2,10,0.0
14440,2,100,0.0
14440,2,1000,0.0
14440,3,10,0.1176470588235294
14440,3,100,0.0
14440,3,1000,0.0
14460,1,10,0.7499999999999999
14460,2,10,0.15
14460,3,10,0.1
14465,3,10,0.2
14465,3,100,0.2
14465,3,1000,0.6
14469,1,10,0.6
14469,1,100,0.2
14469,1,1000,0.2
14474,1,10,0.6
14474,1,100,0.2
14474,1,1000,0.2
14492,1,10,0.7499999999999999
14492,2,10,0.15
14492,3,10,0.1
14507,1,10,0.6
14507,1,100,0.2
14507,1,1000,0.2
14518,3,10,0.2
14518,3,100,0.2
14518,3,1000,0.6
14541,1,10,0.6
14541,1,100,0.2
14541,1,1000,0.2
14547,1,10,0.6
14547,1,100,0.2
14547,1,1000,0.2
14557,1,10,0.6
14557,1,100,0.2
14557,1,1000,0.2
14576,1,10,0.6
14576,1,100,0.2
14576,1,1000,0.2
14600,1,10,0.7499999999999999
14600,2,10,0.15
14600,3,10,0.1
14604,1,10,0.7499999999999999
14604,2,10,0.15
14604,3,10,0.1
14608,1,10,0.7499999999999999
14608,2,10,0.15
14608,3,10,0.1
14613,3,10,0.2
14613,3,100,0.2
14613,3,1000,0.6
14618,1,10,0.6
14618,1,100,0.2
14618,1,1000,0.2
14623,1,10,0.7499999999999999
14623,2,10,0.15
14623,3,10,0.1
14632,3,10,0.2
14632,3,100,0.2
14632,3,1000,0.6
14636,3,10,0.2
14636,3,100,0.2
14636,3,1000,0.6
14639,1,10,0.7499999999999999
14639,2,10,0.15
14639,3,10,0.1
14645,1,10,0.7499999999999999
14645,2,10,0.15
14645,3,10,0.1
14654,1,10,0.6
14654,1,100,0.2
14654,1,1000,0.2
14655,1,10,0.7499999999999999
14655,2,10,0.15
14655,3,10,0.1
14656,3,10,0.2
14656,3,100,0.2
14656,3,1000,0.6
14672,1,10,0.6
14672,1,100,0.2
14672,1,1000,0.2
14674,1,10,0.6
14674,1,100,0.2
14674,1,1000,0.2
14678,3,10,0.2
14678,3,100,0.2
14678,3,1000,0.6
14697,1,10,0.7499999999999999
14697,2,10,0.15
14697,3,10,0.1
14698,1,10,0.7499999999999999
14698,2,10,0.15
14698,3,10,0.1
14702,1,10,0.7499999999999999
14702,2,10,0.15
14702,3,10,0.1
14721,1,10,0.6
14721,1,100,0.2
14721,1,1000,0.2
14722,1,10,0.7499999999999999
14722,2,10,0.15
14722,3,10,0.1
14724,1,10,0.6
14724,1,100,0.2
14724,1,1000,0.2
14726,1,10,0.7499999999999999
14726,2,10,0.15
14726,3,10,0.1
14729,1,10,0.6
14729,1,100,0.2
14729,1,1000,0.2
14730,1,10,0.7499999999999999
14730,2,10,0.15
14730,3,10,0.1
14738,1,10,0.6
14738,1,100,0.2
14738,1,1000,0.2
14755,1,10,0.7499999999999999
14755,2,10,0.15
14755,3,10,0.1
14774,1,10,0.6
14774,1,100,0.2
14774,1,1000,0.2
14793,1,10,0.6
14793,1,100,0.2
14793,1,1000,0.2
14825,1,10,0.7499999999999999
14825,2,10,0.15
14825,3,10,0.1
14841,1,10,0.6
14841,1,100,0.2
14841,1,1000,0.2
14854,1,10,0.6
14854,1,100,0.2
14854,1,1000,0.2
14855,1,10,0.7499999999999999
14855,2,10,0.15
14855,3,10,0.1
14862,1,10,0.6
14862,1,100,0.2
14862,1,1000,0.2
14868,1,10,0.7499999999999999
14868,2,10,0.15
14868,3,10,0.1
14870,1,10,0.7499999999999999
14870,2,10,0.15
14870,3,10,0.1
14872,1,10,0.7499999999999999
14872,2,10,0.15
14872,3,10,0.1
14900,1,10,0.7499999999999999
14900,2,10,0.15
14900,3,10,0.1
14905,1,10,0.7499999999999999
14905,2,10,0.15
14905,3,10,0.1
14906,1,10,0.6
14906,1,100,0.2
14906,1,1000,0.2
14919,1,10,0.6
14919,1,100,0.2
14919,1,1000,0.2
14931,3,10,0.2
14931,3,100,0.2
14931,3,1000,0.6
14950,1,10,0.7499999999999999
14950,2,10,0.15
14950,3,10,0.1
14954,1,10,0.6
14954,1,100,0.2
14954,1,1000,0.2
14965,1,10,0.6
14965,1,100,0.2
14965,1,1000,0.2
14973,1,10,0.7499999999999999
14973,2,10,0.15
14973,3,10,0.1
14995,1,10,0.8823529411764706
14995,1,100,0.0
14995,1,1000,0.0
14995,2,10,0.0
14995,2,100,0.0
14995,2,1000,0.0
14995,3,10,0.1176470588235294
14995,3,100,0.0
14995,3,1000,0.0
15003,1,10,0.7499999999999999
15003,2,10,0.15
15003,3,10,0.1
15007,1,10,0.7499999999999999
15007,2,10,0.15
15007,3,10,0.1
15011,1,10,0.7499999999999999
15011,2,10,0.15
15011,3,10,0.1
15033,1,10,0.6
15033,1,100,0.2
15033,1,1000,0.2
15056,1,10,0.8823529411764706
15056,1,100,0.0
15056,1,1000,0.0
15056,2,10,0.0
15056,2,100,0.0
15056,2,1000,0.0
15056,3,10,0.1176470588235294
15056,3,100,0.0
15056,3,1000,0.0
15057,1,10,0.6
15057,1,100,0.2
15057,1,1000,0.2
15058,1,10,0.6
15058,1,100,0.2
15058,1,1000,0.2
15062,1,10,0.7499999999999999
15062,2,10,0.15
15062,3,10,0.1
15072,1,10,0.7499999999999999
15072,2,10,0.15
15072,3,10,0.1
15073,1,10,0.7499999999999999
15073,2,10,0.15
15073,3,10,0.1
15074,1,10,0.6
15074,1,100,0.2
15074,1,1000,0.2
15087,1,10,0.6
15087,1,100,0.2
15087,1,1000,0.2
15092,1,10,0.6
15092,1,100,0.2
15092,1,1000,0.2
15109,1,10,0.6
15109,1,100,0.2
15109,1,1000,0.2
15115,1,10,0.6
15115,1,100,0.2
15115,1,1000,0.2
15117,3,10,0.2
15117,3,100,0.2
15117,3,1000,0.6
15126,1,10,0.7499999999999999
15126,2,10,0.15
15126,3,10,0.1
15153,3,10,0.2
15153,3,100,0.2
15153,3,1000,0.6
15158,1,10,0.6
15158,1,100,0.2
15158,1,1000,0.2
15159,1,10,0.6
15159,1,100,0.2
15159,1,1000,0.2
15179,3,10,0.2
15179,3,100,0.2
15179,3,1000,0.6
15194,1,10,0.6
15194,1,100,0.2
15194,1,1000,0.2
15203,1,10,0.7499999999999999
15203,2,10,0.15
15203,3,10,0.1
15211,1,10,0.7499999999999999
15211,2,10,0.15
15211,3,10,0.1
15229,1,10,0.7499999999999999
15229,2,10,0.15
15229,3,10,0.1
15235,1,10,0.6
15235,1,100,0.2
15235,1,1000,0.2
15237,1,10,0.7499999999999999
15237,2,10,0.15
15237,3,10,0.1
15247,1,10,0.6
15247,1,100,0.2
15247,1,1000,0.2
15266,1,10,0.7499999999999999
15266,2,10,0.15
15266,3,10,0.1
15277,1,10,0.6
15277,1,100,0.2
15277,1,1000,0.2
15291,1,10,0.7499999999999999
15291,2,10,0.15
15291,3,10,0.1
15298,1,10,0.7499999999999999
15298,2,10,0.15
15298,3,10,0.1
15307,1,10,0.7499999999999999
15307,2,10,0.15
15307,3,10,0.1
15326,1,10,0.6
15326,1,100,0.2
15326,1,1000,0.2
15330,1,10,0.6
15330,1,100,0.2
15330,1,1000,0.2
15331,1,10,0.8823529411764706
15331,1,100,0.0
15331,1,1000,0.0
15331,2,10,0.0
15331,2,100,0.0
15331,2,1000,0.0
15331,3,10,0.1176470588235294
15331,3,100,0.0
15331,3,1000,0.0
15344,1,10,0.6
15344,1,100,0.2
15344,1,1000,0.2
15348,1,10,0.6
15348,1,100,0.2
15348,1,1000,0.2
15356,3,10,0.2
15356,3,100,0.2
15356,3,1000,0.6
15375,1,10,0.7499999999999999
15375,2,10,0.15
15375,3,10,0.1
15378,1,10,0.7499999999999999
15378,2,10,0.15
15378,3,10,0.1
15404,1,10,0.6
15404,1,100,0.2
15404,1,1000,0.2
15405,1,10,0.8823529411764706
15405,1,100,0.0
15405,1,1000,0.0
15405,2,10,0.0
15405,2,100,0.0
15405,2,1000,0.0
15405,3,10,0.1176470588235294
15405,3,100,0.0
15405,3,1000,0.0
15409,1,10,0.7499999999999999
15409,2,10,0.15
15409,3,10,0.1
15420,1,10,0.7499999999999999
15420,2,10,0.15
15420,3,10,0.1
15432,1,10,0.6
15432,1,100,0.2
15432,1,1000,0.2
15435,1,10,0.6
15435,1,100,0.2
15435,1,1000,0.2
15438,1,10,0.6
15438,1,100,0.2
15438,1,1000,0.2
15448,1,10,0.7499999999999999
15448,2,10,0.15
15448,3,10,0.1
15449,3,10,0.2
15449,3,100,0.2
15449,3,1000,0.6
15456,3,10,0.2
15456,3,100,0.2
15456,3,1000,0.6
15472,1,10,0.6
15472,1,100,0.2
15472,1,1000,0.2
15474,3,10,0.2
15474,3,100,0.2
15474,3,1000,0.6
15486,1,10,0.7499999999999999
15486,2,10,0.15
15486,3,10,0.1
15489,1,10,0.6
15489,1,100,0.2
15489,1,1000,0.2
15500,3,10,0.2
15500,3,100,0.2
15500,3,1000,0.6
15502,1,10,0.8823529411764706
15502,1,100,0.0
15502,1,1000,0.0
15502,2,10,0.0
15502,2,100,0.0
15502,2,1000,0.0
15502,3,10,0.1176470588235294
15502,3,100,0.0
15502,3,1000,0.0
15522,1,10,0.6
15522,1,100,0.2
15522,1,1000,0.2
15525,1,10,0.6
15525,1,100,0.2
15525,1,1000,0.2
15527,1,10,0.7499999999999999
15527,2,10,0.15
15527,3,10,0.1
15532,1,10,0.6
15532,1,100,0.2
15532,1,1000,0.2
15533,3,10,0.2
15533,3,100,0.2
15533,3,1000,0.6
15534,3,10,0.2
15534,3,100,0.2
15534,3,1000,0.6
15536,1,10,0.6
15536,1,100,0.2
15536,1,1000,0.2
15545,3,10,0.2
15545,3,100,0.2
15545,3,1000,0.6
15548,1,10,0.6
15548,1,100,0.2
15548,1,1000,0.2
15563,1,10,0.6
15563,1,100,0.2
15563,1,1000,0.2
15596,1,10,0.7499999999999999
15596,2,10,0.15
15596,3,10,0.1
15603,1,10,0.7499999999999999
15603,2,10,0.15
15603,3,10,0.1
15610,1,10,0.7499999999999999
15610,2,10,0.15
15610,3,10,0.1
15618,1,10,0.8823529411764706
15618,1,100,0.0
15618,1,1000,0.0
15618,2,10,0.0
15618,2,100,0.0
15618,2,1000,0.0
15618,3,10,0.1176470588235294
15618,3,100,0.0
15618,3,1000,0.0
15628,1,10,0.7499999999999999
15628,2,10,0.15
15628,3,10,0.1
15631,1,10,0.6
15631,1,100,0.2
15631,1,1000,0.2
15635,1,10,0.7499999999999999
15635,2,10,0.15
15635,3,10,0.1
15649,1,10,0.6
15649,1,100,0.2
15649,1,1000,0.2
15661,1,10,0.6
15661,1,100,0.2
15661,1,1000,0.2
15668,1,10,0.6
15668,1,100,0.2
15668,1,1000,0.2
15670,3,10,0.2
15670,3,100,0.2
15670,3,1000,0.6
15673,1,10,0.7499999999999999
15673,2,10,0.15
15673,3,10,0.1
15681,1,10,0.6
15681,1,100,0.2
15681,1,1000,0.2
15684,1,10,0.7499999999999999
15684,2,10,0.15
15684,3,10,0.1
15685,1,10,0.7499999999999999
15685,2,10,0.15
15685,3,10,0.1
15696,1,10,0.7499999999999999
15696,2,10,0.15
15696,3,10,0.1
15704,1,10,0.6
15704,1,100,0.2
15704,1,1000,0.2
15717,1,10,0.7499999999999999
15717,2,10,0.15
15717,3,10,0.1
15726,1,10,0.7499999999999999
15726,2,10,0.15
15726,3,10,0.1
15730,3,10,0.2
15730,3,100,0.2
15730,3,1000,0.6
15743,3,10,0.2
15743,3,100,0.2
15743,3,1000,0.6
15761,1,10,0.7499999999999999
15761,2,10,0.15
15761,3,10,0.1
15776,1,10,0.7499999999999999
15776,2,10,0.15
15776,3,10,0.1
15778,1,10,0.7499999999999999
15778,2,10,0.15
15778,3,10,0.1
15807,1,10,0.7499999999999999
15807,2,10,0.15
15807,3,10,0.1
15823,3,10,0.2
15823,3,100,0.2
15823,3,1000,0.6
15824,1,10,0.6
15824,1,100,0.2
15824,1,1000,0.2
15840,1,10,0.6
15840,1,100,0.2
15840,1,1000,0.2
15847,1,10,0.6
15847,1,100,0.2
15847,1,1000,0.2
15860,3,10,0.2
15860,3,100,0.2
15860,3,1000,0.6
15862,1,10,0.6
15862,1,100,0.2
15862,1,1000,0.2
15867,1,10,0.6
15867,1,100,0.2
15867,1,1000,0.2
15870,1,10,0.6
15870,1,100,0.2
15870,1,1000,0.2
15871,1,10,0.7499999999999999
15871,2,10,0.15
15871,3,10,0.1
15890,3,10,0.2
15890,3,100,0.2
15890,3,1000,0.6
15892,1,10,0.6
15892,1,100,0.2
15892,1,1000,0.2
15894,1,10,0.6
15894,1,100,0.2
15894,1,1000,0.2
15899,1,10,0.6
15899,1,100,0.2
15899,1,1000,0.2
15907,1,10,0.7499999999999999
15907,2,10,0.15
15907,3,10,0.1
15908,1,10,0.6
15908,1,100,0.2
15908,1,1000,0.2
15911,1,10,0.7499999999999999
15911,2,10,0.15
15911,3,10,0.1
15915,1,10,0.6
15915,1,100,0.2
15915,1,1000,0.2
15918,3,10,0.2
15918,3,100,0.2
15918,3,1000,0.6
15921,1,10,0.6
15921,1,100,0.2
15921,1,1000,0.2
15936,1,10,0.6
15936,1,100,0.2
15936,1,1000,0.2
15946,1,10,0.7499999999999999
15946,2,10,0.15
15946,3,10,0.1
15948,1,10,0.7499999999999999
15948,2,10,0.15
15948,3,10,0.1
15951,1,10,0.7499999999999999
15951,2,10,0.15
15951,3,10,0.1
15962,1,10,0.7499999999999999
15962,2,10,0.15
15962,3,10,0.1
15974,1,10,0.7499999999999999
15974,2,10,0.15
15974,3,10,0.1
15984,1,10,0.6
15984,1,100,0.2
15984,1,1000,0.2
16003,1,10,0.6
16003,1,100,0.2
16003,1,1000,0.2
16004,1,10,0.6
16004,1,100,0.2
16004,1,1000,0.2
16006,1,10,0.7499999999999999
16006,2,10,0.15
16006,3,10,0.1
16011,3,10,0.2
16011,3,100,0.2
16011,3,1000,0.6
16012,1,10,0.6
16012,1,100,0.2
16012,1,1000,0.2
16027,1,10,0.7499999999999999
16027,2,10,0.15
16027,3,10,0.1
16051,1,10,0.6
16051,1,100,0.2
16051,1,1000,0.2
16052,1,10,0.7499999999999999
16052,2,10,0.15
16052,3,10,0.1
16063,3,10,0.2
16063,3,100,0.2
16063,3,1000,0.6
16069,3,10,0.2
16069,3,100,0.2
16069,3,1000,0.6
16096,1,10,0.7499999999999999
16096,2,10,0.15
16096,3,10,0.1
16097,1,10,0.6
16097,1,100,0.2
16097,1,1000,0.2
16102,1,10,0.6
16102,1,100,0.2
16102,1,1000,0.2
16104,3,10,0.2
16104,3,100,0.2
16104,3,1000,0.6
16110,1,10,0.7499999999999999
16110,2,10,0.15
16110,3,10,0.1
16118,1,10,0.7499999999999999
16118,2,10,0.15
16118,3,10,0.1
16121,1,10,0.6
16121,1,100,0.2
16121,1,1000,0.2
16125,3,10,0.2
16125,3,100,0.2
16125,3,1000,0.6
16133,1,10,0.7499999999999999
16133,2,10,0.15
16133,3,10,0.1
16149,3,10,0.2
16149,3,100,0.2
16149,3,1000,0.6
16150,1,10,0.6
16150,1,100,0.2
16150,1,1000,0.2
16162,1,10,0.7499999999999999
16162,2,10,0.15
16162,3,10,0.1
16164,1,10,0.7499999999999999
16164,2,10,0.15
16164,3,10,0.1
16165,3,10,0.2
16165,3,100,0.2
16165,3,1000,0.6
16173,3,10,0.2
16173,3,100,0.2
16173,3,1000,0.6
16179,1,10,0.7499999999999999
16179,2,10,0.15
16179,3,10,0.1
16214,3,10,0.2
16214,3,100,0.2
16214,3,1000,0.6
16215,1,10,0.7499999999999999
16215,2,10,0.15
16215,3,10,0.1
16224,3,10,0.2
16224,3,100,0.2
16224,3,1000,0.6
16225,1,10,0.6
16225,1,100,0.2
16225,1,1000,0.2
16229,3,10,0.2
16229,3,100,0.2
16229,3,1000,0.6
16233,1,10,0.7499999999999999
16233,2,10,0.15
16233,3,10,0.1
16237,3,10,0.2
16237,3,100,0.2
16237,3,1000,0.6
16251,1,10,0.7499999999999999
16251,2,10,0.15
16251,3,10,0.1
16269,1,10,0.7499999999999999
16269,2,10,0.15
16269,3,10,0.1
16282,3,10,0.2
16282,3,100,0.2
16282,3,1000,0.6
16294,1,10,0.6
16294,1,100,0.2
16294,1,1000,0.2
16302,3,10,0.2
16302,3,100,0.2
16302,3,1000,0.6
16308,1,10,0.6
16308,1,100,0.2
16308,1,1000,0.2
16310,1,10,0.7499999999999999
16310,2,10,0.15
16310,3,10,0.1
16311,1,10,0.6
16311,1,100,0.2
16311,1,1000,0.2
16315,1,10,0.6
16315,1,100,0.2
16315,1,1000,0.2
16316,1,10,0.6
16316,1,100,0.2
16316,1,1000,0.2
16324,1,10,0.6
16324,1,100,0.2
16324,1,1000,0.2
16335,3,10,0.2
16335,3,100,0.2
16335,3,1000,0.6
16336,1,10,0.6
16336,1,100,0.2
16336,1,1000,0.2
16339,1,10,0.7499999999999999
16339,2,10,0.15
16339,3,10,0.1
16347,1,10,0.7499999999999999
16347,2,10,0.15
16347,3,10,0.1
16355,1,10,0.6
16355,1,100,0.2
16355,1,1000,0.2
16366,1,10,0.6
16366,1,100,0.2
16366,1,1000,0.2
16369,1,10,0.6
16369,1,100,0.2
16369,1,1000,0.2
16370,1,10,0.6
16370,1,100,0.2
16370,1,1000,0.2
16387,3,10,0.2
16387,3,100,0.2
16387,3,1000,0.6
16391,3,10,0.2
16391,3,100,0.2
16391,3,1000,0.6
16392,1,10,0.7499999999999999
16392,2,10,0.15
16392,3,10,0.1
16396,1,10,0.7499999999999999
16396,2,10,0.15
16396,3,10,0.1
16400,1,10,0.6
16400,1,100,0.2
16400,1,1000,0.2
16403,1,10,0.6
16403,1,100,0.2
16403,1,1000,0.2
16416,1,10,0.8823529411764706
16416,1,100,0.0
16416,1,1000,0.0
16416,2,10,0.0
16416,2,100,0.0
16416,2,1000,0.0
16416,3,10,0.1176470588235294
16416,3,100,0.0
16416,3,1000,0.0
16418,3,10,0.2
16418,3,100,0.2
16418,3,1000,0.6
16467,3,10,0.2
16467,3,100,0.2
16467,3,1000,0.6
16488,1,10,0.6
16488,1,100,0.2
16488,1,1000,0.2
16505,1,10,0.6
16505,1,100,0.2
16505,1,1000,0.2
16512,1,10,0.7499999999999999
16512,2,10,0.15
16512,3,10,0.1
16517,1,10,0.6
16517,1,100,0.2
16517,1,1000,0.2
16519,1,10,0.7499999999999999
16519,2,10,0.15
16519,3,10,0.1
16520,1,10,0.6
16520,1,100,0.2
16520,1,1000,0.2
16525,1,10,0.7499999999999999
16525,2,10,0.15
16525,3,10,0.1
16580,3,10,0.2
16580,3,100,0.2
16580,3,1000,0.6
16585,1,10,0.6
16585,1,100,0.2
16585,1,1000,0.2
16590,1,10,0.6
16590,1,100,0.2
16590,1,1000,0.2
16596,1,10,0.7499999999999999
16596,2,10,0.15
16596,3,10,0.1
16597,1,10,0.6
16597,1,100,0.2
16597,1,1000,0.2
16603,1,10,0.6
16603,1,100,0.2
16603,1,1000,0.2
16604,1,10,0.7499999999999999
16604,2,10,0.15
16604,3,10,0.1
16605,3,10,0.2
16605,3,100,0.2
16605,3,1000,0.6
16609,1,10,0.6
16609,1,100,0.2
16609,1,1000,0.2
16615,1,10,0.7499999999999999
16615,2,10,0.15
16615,3,10,0.1
16621,1,10,0.7499999999999999
16621,2,10,0.15
16621,3,10,0.1
16639,1,10,0.7499999999999999
16639,2,10,0.15
16639,3,10,0.1
16641,1,10,0.7499999999999999
16641,2,10,0.15
16641,3,10,0.1
16642,3,10,0.2
16642,3,100,0.2
16642,3,1000,0.6
16650,1,10,0.6
16650,1,100,0.2
16650,1,1000,0.2
16667,1,10,0.7499999999999999
16667,2,10,0.15
16667,3,10,0.1
16678,1,10,0.7499999999999999
16678,2,10,0.15
16678,3,10,0.1
16696,3,10,0.2
16696,3,100,0.2
16696,3,1000,0.6
16712,1,10,0.6
16712,1,100,0.2
16712,1,1000,0.2
16720,1,10,0.6
16720,1,100,0.2
16720,1,1000,0.2
16723,1,10,0.7499999999999999
16723,2,10,0.15
16723,3,10,0.1
16740,3,10,0.2
16740,3,100,0.2
16740,3,1000,0.6
16741,1,10,0.6
16741,1,100,0.2
16741,1,1000,0.2
16747,1,10,0.6
16747,1,100,0.2
16747,1,1000,0.2
16756,1,10,0.6
16756,1,100,0.2
16756,1,1000,0.2
16757,1,10,0.7499999999999999
16757,2,10,0.15
16757,3,10,0.1
16777,1,10,0.6
16777,1,100,0.2
16777,1,1000,0.2
16778,1,10,0.6
16778,1,100,0.2
16778,1,1000,0.2
16782,1,10,0.6
16782,1,100,0.2
16782,1,1000,0.2
16787,1,10,0.6
16787,1,100,0.2
16787,1,1000,0.2
16790,1,10,0.7499999999999999
16790,2,10,0.15
16790,3,10,0.1
16793,1,10,0.6
16793,1,100,0.2
16793,1,1000,0.2
16806,3,10,0.2
16806,3,100,0.2
16806,3,1000,0.6
16809,1,10,0.8823529411764706
16809,1,100,0.0
16809,1,1000,0.0
16809,2,10,0.0
16809,2,100,0.0
16809,2,1000,0.0
16809,3,10,0.1176470588235294
16809,3,100,0.0
16809,3,1000,0.0
16824,1,10,0.7499999999999999
16824,2,10,0.15
16824,3,10,0.1
16826,1,10,0.7499999999999999
16826,2,10,0.15
16826,3,10,0.1
16829,1,10,0.6
16829,1,100,0.2
16829,1,1000,0.2
16842,1,10,0.7499999999999999
16842,2,10,0.15
16842,3,10,0.1
16858,1,10,0.6
16858,1,100,0.2
16858,1,1000,0.2
16870,1,10,0.6
16870,1,100,0.2
16870,1,1000,0.2
16875,3,10,0.2
16875,3,100,0.2
16875,3,1000,0.6
16886,1,10,0.6
16886,1,100,0.2
16886,1,1000,0.2
16894,1,10,0.6
16894,1,100,0.2
16894,1,1000,0.2
16919,1,10,0.6
16919,1,100,0.2
16919,1,1000,0.2
16922,1,10,0.6
16922,1,100,0.2
16922,1,1000,0.2
16947,3,10,0.2
16947,3,100,0.2
16947,3,1000,0.6
16950,1,10,0.7499999999999999
16950,2,10,0.15
16950,3,10,0.1
16960,3,10,0.2
16960,3,100,0.2
16960,3,1000,0.6
16962,1,10,0.7499999999999999
16962,2,10,0.15
16962,3,10,0.1
16969,1,10,0.7499999999999999
16969,2,10,0.15
16969,3,10,0.1
16978,3,10,0.2
16978,3,100,0.2
16978,3,1000,0.6
16988,1,10,0.6
16988,1,100,0.2
16988,1,1000,0.2
17015,1,10,0.7499999999999999
17015,2,10,0.15
17015,3,10,0.1
17029,3,10,0.2
17029,3,100,0.2
17029,3,1000,0.6
17045,1,10,0.6
17045,1,100,0.2
17045,1,1000,0.2
17053,1,10,0.6
17053,1,100,0.2
17053,1,1000,0.2
17063,1,10,0.7499999999999999
17063,2,10,0.15
17063,3,10,0.1
17065,1,10,0.6
17065,1,100,0.2
17065,1,1000,0.2
17070,1,10,0.6
17070,1,100,0.2
17070,1,1000,0.2
17084,1,10,0.6
17084,1,100,0.2
17084,1,1000,0.2
17090,1,10,0.7499999999999999
17090,2,10,0.15
17090,3,10,0.1
17093,3,10,0.2
17093,3,100,0.2
17093,3,1000,0.6
17095,1,10,0.6
17095,1,100,0.2
17095,1,1000,0.2
17105,1,10,0.7499999999999999
17105,2,10,0.15
17105,3,10,0.1
17106,3,10,0.2
17106,3,100,0.2
17106,3,1000,0.6
17110,1,10,0.7499999999999999
17110,2,10,0.15
17110,3,10,0.1
17114,1,10,0.7499999999999999
17114,2,10,0.15
17114,3,10,0.1
17133,1,10,0.6
17133,1,100,0.2
17133,1,1000,0.2
17153,1,10,0.6
17153,1,100,0.2
17153,1,1000,0.2
17170,1,10,0.7499999999999999
17170,2,10,0.15
17170,3,10,0.1
17171,1,10,0.6
17171,1,100,0.2
17171,1,1000,0.2
17202,1,10,0.6
17202,1,100,0.2
17202,1,1000,0.2
17213,1,10,0.7499999999999999
17213,2,10,0.15
17213,3,10,0.1
17221,1,10,0.7499999999999999
17221,2,10,0.15
17221,3,10,0.1
17224,1,10,0.7499999999999999
17224,2,10,0.15
17224,3,10,0.1
17227,1,10,0.7499999999999999
17227,2,10,0.15
17227,3,10,0.1
17231,1,10,0.7499999999999999
17231,2,10,0.15
17231,3,10,0.1
17238,1,10,0.6
17238,1,100,0.2
17238,1,1000,0.2
17243,1,10,0.7499999999999999
17243,2,10,0.15
17243,3,10,0.1
17244,1,10,0.6
17244,1,100,0.2
17244,1,1000,0.2
17261,1,10,0.7499999999999999
17261,2,10,0.15
17261,3,10,0.1
17279,3,10,0.2
17279,3,100,0.2
17279,3,1000,0.6
17280,1,10,0.7499999999999999
17280,2,10,0.15
17280,3,10,0.1
17290,1,10,0.6
17290,1,100,0.2
17290,1,1000,0.2
17298,3,10,0.2
17298,3,100,0.2
17298,3,1000,0.6
17299,1,10,0.6
17299,1,100,0.2
17299,1,1000,0.2
17301,1,10,0.6
17301,1,100,0.2
17301,1,1000,0.2
17303,1,10,0.6
17303,1,100,0.2
17303,1,1000,0.2
17319,1,10,0.6
17319,1,100,0.2
17319,1,1000,0.2
17322,1,10,0.6
17322,1,100,0.2
17322,1,1000,0.2
17338,1,10,0.7499999999999999
17338,2,10,0.15
17338,3,10,0.1
17358,1,10,0.7499999999999999
17358,2,10,0.15
17358,3,10,0.1
17361,1,10,0.6
17361,1,100,0.2
17361,1,1000,0.2
17372,1,10,0.6
17372,1,100,0.2
17372,1,1000,0.2
17374,1,10,0.7499999999999999
17374,2,10,0.15
17374,3,10,0.1
17387,3,10,0.2
17387,3,100,0.2
17387,3,1000,0.6
17416,1,10,0.7499999999999999
17416,2,10,0.15
17416,3,10,0.1
17421,1,10,0.7499999999999999
17421,2,10,0.15
17421,3,10,0.1
17444,1,10,0.6
17444,1,100,0.2
17444,1,1000,0.2
17454,1,10,0.6
17454,1,100,0.2
17454,1,1000,0.2
17456,3,10,0.2
17456,3,100,0.2
17456,3,1000,0.6
17459,1,10,0.7499999999999999
17459,2,10,0.15
17459,3,10,0.1
17460,3,10,0.2
17460,3,100,0.2
17460,3,1000,0.6
17462,1,10,0.7499999999999999
17462,2,10,0.15
17462,3,10,0.1
17470,1,10,0.6
17470,1,100,0.2
17470,1,1000,0.2
17471,3,10,0.2
17471,3,100,0.2
17471,3,1000,0.6
17480,1,10,0.6
17480,1,100,0.2
17480,1,1000,0.2
17481,3,10,0.2
17481,3,100,0.2
17481,3,1000,0.6
17482,1,10,0.7499999999999999
17482,2,10,0.15
17482,3,10,0.1
17492,1,10,0.6
17492,1,100,0.2
17492,1,1000,0.2
17493,1,10,0.7499999999999999
17493,2,10,0.15
